episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
23,4.0,-7.107204647912345,0.5899922110169019,158.34615048387911,-27.68627427946523,0.9860879376910765,[-27.68627427946523, 0.9860879376910765],1.0,False,True,0.27538577626859684,41,59.99785047027138,110.193,in_progress,0.0
23,5.0,-7.140464270505439,0.6024569679307883,158.49240847381373,1.5592742114672156,0.7534167377255154,[1.5592742114672156, 0.7534167377255154],1.0,False,True,0.33458557924140875,41,59.99785047027138,110.24,in_progress,0.0
23,6.0,-7.1856857226791435,0.6210408485018326,158.30184608703044,-30.0,0.9195011126862845,[-30.0, 0.9195011126862845],1.0,False,True,0.4162113394812844,41,59.99785047027138,110.321,in_progress,0.0
23,7.0,-7.229219201264983,0.6410634752086333,157.67158366906332,-7.839308332474712,0.6781959470596122,[-7.839308332474712, 0.6781959470596122],1.0,False,True,0.49603432719830254,41,59.99785047027138,110.39,in_progress,0.0
23,8.0,-7.287713349903604,0.6694637798329838,156.73087657024828,-6.896041388883276,0.6669657599464973,[-6.896041388883276, 0.6669657599464973],1.0,False,True,0.604257497465277,41,59.99785047027138,110.444,in_progress,0.0
23,9.0,-7.324571792881623,0.6878159813667979,156.18661756721445,20.473493255476555,0.5,[20.473493255476555, 0.5],1.0,False,True,0.6727466466875581,42,59.99785047027138,110.529,in_progress,0.0
23,10.0,-7.368372175535893,0.7084330168922411,155.89502695160715,-21.24543677220798,1.0,[-21.24543677220798, 1.0],1.0,False,True,0.7533641613305386,42,59.99785047027138,110.554,in_progress,0.0
23,11.0,-7.4111722615391855,0.7285961142137676,155.66603350911618,-21.00473450804512,0.883585515080442,[-21.00473450804512, 0.883585515080442],1.0,False,True,0.8321515007055025,42,59.99785047027138,110.66,in_progress,0.0
23,12.0,-7.458697338932867,0.753080155462276,155.01860444054938,-19.38069122429845,0.5,[-19.38069122429845, 0.5],1.0,False,True,0.9245600641022117,42,59.99785047027138,110.681,in_progress,0.0
23,13.0,-7.5049134071797265,0.7791249773986538,154.06016464708773,16.5223252142857,0.5,[16.5223252142857, 0.5],1.0,False,True,1.0129613665844834,42,59.99785047027138,110.787,in_progress,0.0
23,14.0,-7.545834120672798,0.8029535642123191,153.26734123053362,-29.086640474592684,0.6651980926157683,[-29.086640474592684, 0.6651980926157683],1.0,False,True,1.091884457512096,42,59.99785047027138,110.867,in_progress,0.0
23,15.0,-7.585455241276377,0.8258357299632068,152.658395977014,-19.621841100695306,1.0,[-19.621841100695306, 1.0],1.0,False,True,1.1681403565296455,43,59.99785047027138,110.937,in_progress,0.0
23,16.0,-7.624939162427052,0.8508698406360016,151.70993483777272,-30.0,0.6504960677868699,[-30.0, 0.6504960677868699],1.0,False,True,1.2460226237336753,43,59.99785047027138,110.998,in_progress,0.0
23,17.0,-7.66843088942568,0.8819635879823788,150.1236733937382,-30.0,0.5,[-30.0, 0.5],1.0,False,True,1.33479149900875,43,59.99785047027138,111.047,in_progress,0.0
23,18.0,-7.703682575699071,0.9155616946926619,147.42038483454232,30.0,0.898935845961391,[30.0, 0.898935845961391],1.0,False,True,1.4226273784623737,43,59.99785047027138,111.121,in_progress,0.0
23,19.0,-7.734927919808645,0.9507181422329839,144.4319692880204,-25.49857761034139,0.5,[-25.49857761034139, 0.5],1.0,False,True,1.5004512953694897,43,59.99785047027138,111.188,in_progress,0.0
23,20.0,-7.768442173630334,0.9883747982852106,141.80544473575424,-18.094693612392874,0.6474489888654769,[-18.094693612392874, 0.6474489888654769],1.0,False,True,1.5838683029823164,43,59.99785047027138,111.266,in_progress,0.0
23,21.0,-7.795191113956427,1.0197680360952064,139.91581114063908,-11.893605906552636,1.0,[-11.893605906552636, 1.0],1.0,False,True,1.6519230364850506,44,59.99785047027138,111.325,in_progress,0.0
23,22.0,-7.82288300127442,1.053297655514464,138.03076698696856,1.7789386099447704,1.0,[1.7789386099447704, 1.0],1.0,False,True,1.7235131152489007,44,59.99785047027138,111.391,in_progress,0.0
23,23.0,-7.862448099732089,1.1009178148319676,135.92916830114495,-9.107654155024484,0.8447468559057723,[-9.107654155024484, 0.8447468559057723],1.0,False,True,1.8254830199752798,44,59.99785047027138,111.462,in_progress,0.0
23,24.0,-7.895439342896696,1.1432117803420878,134.1992770955528,17.96588467181904,0.7889447627153534,[17.96588467181904, 0.7889447627153534],1.0,False,True,1.9365670011791263,44,59.99785047027138,111.48,in_progress,0.0
23,25.0,-7.93199425885301,1.1873485751971646,133.19438951816142,30.0,1.0,[30.0, 1.0],1.0,False,True,2.0319784410646387,44,59.99785047027138,111.592,in_progress,0.0
23,26.0,-7.976644963961729,1.2331881162515859,133.46101615249503,-12.738191165364128,0.5,[-12.738191165364128, 0.5],1.0,False,True,2.1377644313478967,44,59.99785047027138,111.647,in_progress,0.0
23,27.0,-8.018788771332655,1.2737870197634125,134.104163905604,6.434315831898218,0.6781736816456074,[6.434315831898218, 0.6781736816456074],1.0,False,True,2.23405735466303,45,59.99785047027138,111.725,in_progress,0.0
23,28.0,-8.056383283544422,1.3091084608915158,134.64622345585266,-16.987332185600227,0.5,[-16.987332185600227, 0.5],1.0,False,True,2.3187632564694804,45,59.99785047027138,111.794,in_progress,0.0
23,29.0,-8.091480122933632,1.3421154906978972,135.1040739572769,-1.069698534108678,0.5225493278904811,[-1.069698534108678, 0.5225493278904811],1.0,False,True,2.3978845046606105,45,59.99785047027138,111.864,in_progress,0.0
23,30.0,-8.126609283934627,1.3710216260541885,136.15547340349153,30.0,0.5448746258911423,[30.0, 0.5448746258911423],1.0,False,True,2.4769520024054357,45,59.99785047027138,111.898,in_progress,0.0
23,31.0,-8.162652413927526,1.3988423474103018,137.3006136331536,30.0,0.5,[30.0, 0.5],1.0,False,True,2.544894335227382,45,59.99785047027138,111.982,in_progress,0.0
23,32.0,-8.19685660882564,1.420686325618987,139.00796920035475,16.47000623465599,0.9231346459223034,[16.47000623465599, 0.9231346459223034],1.0,False,True,2.602536359237062,45,59.99785047027138,112.063,in_progress,0.0
23,33.0,-8.235168389063249,1.444777223861936,140.5933486276172,12.42085992186336,0.9686451225701893,[12.42085992186336, 0.9686451225701893],1.0,False,True,2.666536306157008,45,59.99785047027138,112.13,in_progress,0.0
23,34.0,-8.284407515518323,1.4753849657567497,142.32026104588442,-30.0,0.9935584197593901,[-30.0, 0.9935584197593901],1.0,False,True,2.748258982682433,46,59.99785047027138,112.193,in_progress,0.0
23,35.0,-8.336814972806408,1.5076867187864584,143.7626140852359,-22.040161586649816,0.543217570699506,[-22.040161586649816, 0.543217570699506],0.5,False,True,2.834827095156794,46,59.99785047027138,112.242,in_progress,0.0
23,36.0,-8.383428263412265,1.5392476371117243,144.2938428090793,30.0,0.7674610396924555,[30.0, 0.7674610396924555],0.5,False,True,2.916068595793339,46,59.99785047027138,112.335,in_progress,0.0
23,37.0,-8.430017985708604,1.5704932340786077,144.70838616015868,-30.0,0.6266359311180016,[-30.0, 0.6266359311180016],0.5,False,True,2.9520282336746666,46,59.99785047027138,112.398,in_progress,0.0
23,38.0,-8.474513359912175,1.599587276070181,145.20475449890034,-30.0,0.8798726627161194,[-30.0, 0.8798726627161194],0.5,False,True,3.014847467060433,46,59.99785047027138,112.462,in_progress,0.0
23,39.0,-8.517622896219498,1.6310466224080808,144.88616226684465,-22.17148108818577,0.8424153211918662,[-22.17148108818577, 0.8424153211918662],0.1,False,True,3.085180374269722,46,59.99785047027138,112.526,in_progress,0.0
23,40.0,-8.56172984124322,1.6633443407312687,144.6335811401071,-5.6376797548598,0.9633553785052834,[-5.6376797548598, 0.9633553785052834],0.1,False,True,3.157317483518707,46,59.99785047027138,112.593,in_progress,0.0
23,41.0,-8.609650926262422,1.7026052734435049,143.65216575955907,-19.39181966928875,1.0,[-19.39181966928875, 1.0],0.1,False,True,3.242369677717874,47,59.99785047027138,112.659,in_progress,0.0
23,42.0,-8.657552366181621,1.7449365242411345,142.33774267281294,19.06144894632734,0.5927045126272531,[19.06144894632734, 0.5927045126272531],0.1,False,True,3.332328671337867,47,59.99785047027138,112.732,in_progress,0.0
23,43.0,-8.71105865244479,1.7926144937131678,141.1859882650584,-30.0,0.773208140386871,[-30.0, 0.773208140386871],0.1,False,True,3.4334438166233077,47,59.99785047027138,112.794,in_progress,0.0
23,44.0,-8.756639618653537,1.8363949947356644,139.90497238752212,-30.0,1.0,[-30.0, 1.0],0.1,False,True,3.4774508855918485,47,59.99785047027138,112.87,in_progress,0.0
23,45.0,-8.794889999557789,1.8816426915165316,137.62995758415946,-1.1466822751579429,0.7218722861560318,[-1.1466822751579429, 0.7218722861560318],0.1,False,False,3.5061780566709224,47,59.99785047027138,112.898,in_progress,0.0
23,46.0,-8.828742628988847,1.9239385412567835,135.68128164501454,27.08239293024306,0.5613309200570877,[27.08239293024306, 0.5613309200570877],0.001,False,False,3.5835908558191325,47,59.99785047027138,112.998,in_progress,0.0
23,47.0,-8.86332612674123,1.962944315628188,134.81204677510064,9.751016684267732,1.0,[9.751016684267732, 1.0],0.001,False,False,3.6557323652461253,47,59.99785047027138,113.058,in_progress,0.0
23,48.0,-8.900569337922061,2.0008518713781775,134.7306885493772,-30.0,0.8777515549137667,[-30.0, 0.8777515549137667],0.001,False,False,3.7266532058234105,47,59.99785047027138,113.12,in_progress,0.0
23,49.0,-8.940998631040648,2.04815593070329,133.71235959967092,26.763690392221605,0.7472936919673543,[26.763690392221605, 0.7472936919673543],0.001,False,False,3.813805259525607,48,59.99785047027138,113.198,in_progress,0.0
23,50.0,-8.976756963137483,2.090883241403554,132.87391118131453,12.520500055395402,0.9436793909434498,[12.520500055395402, 0.9436793909434498],0.001,False,False,3.8923558154909497,48,59.99785047027138,113.256,in_progress,0.0
23,51.0,-9.017023701673713,2.1358287254724413,132.6184477855332,-23.37850139171307,0.6793608244254411,[-23.37850139171307, 0.6793608244254411],0.001,False,False,3.9755758748521774,48,59.99785047027138,113.327,in_progress,0.0
23,52.0,-9.051605211098716,2.179594568494358,131.65327271200567,14.143088637321917,1.0,[14.143088637321917, 1.0],0.001,True,False,4.004352263356903,48,59.99785047027138,113.388,off_track,0.0
24,1.0,-8.344477887509429,2.97172446665982,83.05682553819551,-30.0,0.5554534410084501,[-30.0, 0.5554534410084501],0.0,False,True,0.2316748629284826,50,59.99785047027138,113.523,prepare,0.0
24,2.0,-8.3444806458241,2.9717248338804687,83.05740794659113,30.0,0.6373622098163253,[30.0, 0.6373622098163253],1.0,False,True,0.231674273456689,50,59.99785047027138,113.586,in_progress,0.0
24,3.0,-8.345798983645937,2.9741672981997587,83.46566757161054,-30.0,0.5247166698683803,[-30.0, 0.5247166698683803],1.0,False,True,0.2350441276542964,50,59.99785047027138,113.645,in_progress,0.0
24,4.0,-8.348310133218357,2.988234766657738,84.53524045100121,-7.777771034015622,0.5,[-7.777771034015622, 0.5],1.0,False,True,0.2566287665046296,50,59.99785047027138,113.732,in_progress,0.0
24,5.0,-8.345101435804652,3.0124036413438207,84.3356626441879,-24.42218049935059,0.5985698739077757,[-24.42218049935059, 0.5985698739077757],1.0,False,True,0.29693368266212883,50,59.99785047027138,113.791,in_progress,0.0
24,6.0,-8.33676185749644,3.046520456268259,83.10498300512833,-30.0,0.5,[-30.0, 0.5],1.0,False,True,0.3554595045999531,51,59.99785047027138,113.823,in_progress,0.0
24,7.0,-8.327127683279153,3.0817808169777647,81.85288665422601,4.224808517797314,0.762113533635713,[4.224808517797314, 0.762113533635713],1.0,False,True,0.4163816328752068,51,59.99785047027138,113.923,in_progress,0.0
24,8.0,-8.312118257862387,3.1281077901521845,79.9125345165167,30.0,0.7678563239417711,[30.0, 0.7678563239417711],1.0,False,True,0.49743124673274075,51,59.99785047027138,113.995,in_progress,0.0
24,9.0,-8.29907142266032,3.1738415667131257,78.75390019521582,30.0,0.8631438759429372,[30.0, 0.8631438759429372],1.0,False,True,0.5766850479999086,51,59.99785047027138,114.066,in_progress,0.0
24,10.0,-8.289476162327864,3.2287310493910972,79.04574041785077,-15.620305045243663,0.5573728950337675,[-15.620305045243663, 0.5573728950337675],1.0,False,True,0.6611573353023814,51,59.99785047027138,114.126,in_progress,0.0
24,11.0,-8.279186718462753,3.289598267343922,79.40271218554352,22.114126207735445,1.0,[22.114126207735445, 1.0],1.0,False,True,0.7608918969356143,51,59.99785047027138,114.2,in_progress,0.0
24,12.0,-8.270337428959012,3.347427611873298,79.82465487491656,27.267578469590717,0.5,[27.267578469590717, 0.5],1.0,False,True,0.8550250453166958,52,59.99785047027138,114.259,in_progress,0.0
24,13.0,-8.267724342023731,3.40855395189505,81.71424857154874,-25.52616975586424,0.5,[-25.52616975586424, 0.5],1.0,False,True,0.9499879564258185,52,59.99785047027138,114.293,in_progress,0.0
24,14.0,-8.266275652080433,3.467102540241526,83.26900716894173,30.0,1.0,[30.0, 1.0],0.5,False,True,1.040236642937162,52,59.99785047027138,114.395,in_progress,0.0
24,15.0,-8.264350025221539,3.5187850449971223,84.22582111169935,2.3394296450028804,0.8566114668401958,[2.3394296450028804, 0.8566114668401958],0.5,False,True,1.1140592865666432,52,59.99785047027138,114.462,in_progress,0.0
24,16.0,-8.262988354554203,3.5825904920038747,85.33937230632822,20.14493655306179,0.8402257026021848,[20.14493655306179, 0.8402257026021848],0.5,False,True,1.1729360559196018,52,59.99785047027138,114.527,in_progress,0.0
24,17.0,-8.266937268512752,3.64099192606804,87.3254179636964,-5.570862542619416,1.0,[-5.570862542619416, 1.0],0.5,False,True,1.2502169526345446,52,59.99785047027138,114.59,in_progress,0.0
24,18.0,-8.273607807706602,3.7054392654845625,89.51803582417008,14.11919200524325,1.0,[14.11919200524325, 1.0],0.1,False,True,1.3333567413413794,52,59.99785047027138,114.658,in_progress,0.0
24,19.0,-8.278873474881719,3.765012730818271,90.8510374701354,-16.58390615768776,0.5,[-16.58390615768776, 0.5],0.1,False,True,1.4110427282557376,53,59.99785047027138,114.708,in_progress,0.0
24,20.0,-8.286497647123882,3.8321397980242695,92.35937331378054,18.077208601890213,0.5165708277002565,[18.077208601890213, 0.5165708277002565],0.1,False,True,1.4970133089928894,53,59.99785047027138,114.789,in_progress,0.0
24,21.0,-8.294482579186628,3.8782751989926174,93.83187601829006,-30.0,0.5,[-30.0, 0.5],0.1,False,True,1.553557970335881,53,59.99785047027138,114.859,in_progress,0.0
24,22.0,-8.30453617625346,3.9321042542656226,95.27445460208006,-7.992761643459399,0.7240297993214074,[-7.992761643459399, 0.7240297993214074],0.1,False,True,1.6188496884404102,53,59.99785047027138,114.932,in_progress,0.0
24,23.0,-8.312255036098161,3.9869984672263628,95.88243756498039,-30.0,0.7974827581567253,[-30.0, 0.7974827581567253],0.1,False,True,1.6394675613125327,53,59.99785047027138,114.998,in_progress,0.0
24,24.0,-8.31584534851386,4.0379868040684315,95.47841783940812,12.430334401341653,0.6157438750237072,[12.430334401341653, 0.6157438750237072],0.001,False,False,1.6394675613125327,53,59.99785047027138,115.063,in_progress,0.0
24,25.0,-8.318945377843901,4.085413934837238,95.11688817261638,-15.149290637544468,0.8302673216428395,[-15.149290637544468, 0.8302673216428395],0.001,False,False,1.6800089980932547,53,59.99785047027138,115.135,in_progress,0.0
24,26.0,-8.322733362199019,4.134585117911951,94.92462361333942,-13.853001788787825,0.7026369502564453,[-13.853001788787825, 0.7026369502564453],0.001,False,False,1.7352785974000113,53,59.99785047027138,115.197,in_progress,0.0
24,27.0,-8.327573550882194,4.196944548274675,94.75391194096458,-4.154010307352337,0.9591586182096332,[-4.154010307352337, 0.9591586182096332],0.001,False,False,1.805330664704083,53,59.99785047027138,115.26,in_progress,0.0
24,28.0,-8.331332215220641,4.249546318398819,94.57857660449335,-30.0,1.0,[-30.0, 1.0],0.001,False,False,1.8647921973058812,53,59.99785047027138,115.328,in_progress,0.0
24,29.0,-8.33562142390009,4.315340001192633,94.32284895279241,-22.6210765915868,0.6087944824336214,[-22.6210765915868, 0.6087944824336214],0.001,False,False,1.939637403728628,54,59.99785047027138,115.381,in_progress,0.0
24,30.0,-8.335159959151884,4.380936851598653,93.09072627534005,-30.0,0.7441479782408977,[-30.0, 0.7441479782408977],0.001,True,False,2.019678642294548,54,59.99785047027138,115.464,off_track,0.0
25,1.0,-6.054310128838182,4.521796344127604,0.5931655240877138,-5.0518283382346425,0.8851979936254663,[-5.0518283382346425, 0.8851979936254663],0.0,False,True,0.23334175172723404,60,59.99785047027138,115.575,prepare,0.0
25,2.0,-6.054389810435245,4.522134512822106,0.7120177324931601,-2.895703983440775,0.648840995467587,[-2.895703983440775, 0.648840995467587],1.0,False,True,0.2332148049594529,60,59.99785047027138,115.651,in_progress,0.0
25,3.0,-6.050510732158708,4.521448524262959,0.5106281295697507,-26.952880990234345,0.9536731161775194,[-26.952880990234345, 0.9536731161775194],1.0,False,True,0.23966794434434613,60,59.99785047027138,115.721,in_progress,0.0
25,4.0,-6.031339108618447,4.516366739968056,-0.8029557060159213,-30.0,0.6821018378634179,[-30.0, 0.6821018378634179],1.0,False,True,0.27153210926720295,60,59.99785047027138,115.804,in_progress,0.0
25,5.0,-6.0012916829902965,4.502718168350856,-4.029445302017659,30.0,0.8563001049536659,[30.0, 0.8563001049536659],1.0,False,True,0.32137399709419867,60,59.99785047027138,115.855,in_progress,0.0
25,6.0,-5.960602633792252,4.486995565189066,-7.03417429978533,9.725399304101998,0.993355623170152,[9.725399304101998, 0.993355623170152],1.0,False,True,0.38990978724613434,60,59.99785047027138,115.927,in_progress,0.0
25,7.0,-5.9089239831451925,4.463932756361427,-10.834856320823393,30.0,0.5,[30.0, 0.5],1.0,False,True,0.4762894857400557,60,59.99785047027138,116.002,in_progress,0.0
25,8.0,-5.864637890903561,4.449713103298743,-12.185230573863715,5.50976733612864,0.7199997218819989,[5.50976733612864, 0.7199997218819989],1.0,False,True,0.5502532387339609,60,59.99785047027138,116.055,in_progress,0.0
25,9.0,-5.82719666559165,4.438322692136121,-12.974568759228887,14.699268321964198,0.7072698945144429,[14.699268321964198, 0.7072698945144429],1.0,False,True,0.612778368580652,61,59.99785047027138,116.121,in_progress,0.0
25,10.0,-5.781874918948865,4.42745968683078,-13.05730706290678,30.0,1.0,[30.0, 1.0],0.5,False,True,0.6884322437851642,61,59.99785047027138,116.192,in_progress,0.0
25,11.0,-5.7258062204261,4.418409069614965,-12.190545715421704,-30.0,0.7990702616021768,[-30.0, 0.7990702616021768],0.5,False,True,0.7819785415345615,61,59.99785047027138,116.259,in_progress,0.0
25,12.0,-5.673004851919084,4.409974563401689,-11.504804523992043,-30.0,0.7916658232903956,[-30.0, 0.7916658232903956],0.5,False,True,0.8685544201909257,61,59.99785047027138,116.325,in_progress,0.0
25,13.0,-5.614997467611124,4.398494908188555,-11.510275897228357,-7.262792639002829,0.5,[-7.262792639002829, 0.5],0.5,False,True,0.9652018651529481,61,59.99785047027138,116.394,in_progress,0.0
25,14.0,-5.567559147202877,4.386423318912589,-12.079094753399175,30.0,0.6672942357629637,[30.0, 0.6672942357629637],0.5,False,True,1.0442318056265665,61,59.99785047027138,116.456,in_progress,0.0
25,15.0,-5.5216624354226,4.3762965038970645,-12.208432327804442,30.0,0.5799073570566171,[30.0, 0.5799073570566171],0.5,False,True,1.120698211562532,62,59.99785047027138,116.51,in_progress,0.0
25,16.0,-5.476457290741749,4.369679448855265,-11.486002298008701,2.0819234106732907,0.5,[2.0819234106732907, 0.5],0.5,False,True,1.1960226158395038,62,59.99785047027138,116.594,in_progress,0.0
25,17.0,-5.435039353478996,4.366003724473029,-10.385231493430044,-30.0,1.0,[-30.0, 1.0],0.5,False,True,1.2650437168639117,62,59.99785047027138,116.664,in_progress,0.0
25,18.0,-5.389170677578888,4.359556150785779,-9.967327843507764,0.01291059567591546,0.7164950523103123,[0.01291059567591546, 0.7164950523103123],0.5,False,True,1.3414745585461019,62,59.99785047027138,116.698,in_progress,0.0
25,19.0,-5.3384829039558594,4.352273418879257,-9.612384482620522,10.46815697620795,0.5650373415295368,[10.46815697620795, 0.5650373415295368],0.5,False,True,1.4257616840122889,62,59.99785047027138,116.785,in_progress,0.0
25,20.0,-5.295096317185843,4.3482358238325105,-8.775358233914256,-11.831666495583484,1.0,[-11.831666495583484, 1.0],0.5,False,True,1.498058639615657,62,59.99785047027138,116.871,in_progress,0.0
25,21.0,-5.246080811504707,4.341914490418566,-8.59644643898791,-17.905616994279292,0.7520048465968464,[-17.905616994279292, 0.7520048465968464],0.5,False,True,1.5797281597985102,62,59.99785047027138,116.931,in_progress,0.0
25,22.0,-5.198365800014906,4.332675072844409,-9.136098297359734,-4.729795540915646,0.8777974491731806,[-4.729795540915646, 0.8777974491731806],0.5,False,True,1.6592182669106448,63,59.99785047027138,116.95,in_progress,0.0
25,23.0,-5.147476665475728,4.323574640023622,-9.36064721452609,-23.62146188932671,0.9403439258598149,[-23.62146188932671, 0.9403439258598149],0.5,False,True,1.7439993174033386,63,59.99785047027138,117.062,in_progress,0.0
25,24.0,-5.087267748947886,4.307136829980702,-10.799659180332199,-30.0,0.5348430002199955,[-30.0, 0.5348430002199955],0.5,False,True,1.8442840481669387,63,59.99785047027138,117.125,in_progress,0.0
25,25.0,-5.032925776452247,4.2844041996910605,-13.614684574621366,6.983910005568667,1.0,[6.983910005568667, 1.0],0.1,False,True,1.9362761330602385,63,59.99785047027138,117.196,in_progress,0.0
25,26.0,-4.9846558654623,4.262763707873893,-15.87679023879318,-5.568044694869204,0.9720532189008699,[-5.568044694869204, 0.9720532189008699],0.1,False,True,2.016778739557296,63,59.99785047027138,117.266,in_progress,0.0
25,27.0,-4.924686676784616,4.235765889695409,-18.062786712984327,30.0,0.5137421172730214,[30.0, 0.5137421172730214],0.1,False,True,2.1167931876520996,63,59.99785047027138,117.329,in_progress,0.0
25,28.0,-4.866017970096108,4.208519396037015,-19.81024516159606,4.106877002331103,0.9014686994569758,[4.106877002331103, 0.9014686994569758],0.1,False,True,2.2146406641729346,64,59.99785047027138,117.392,in_progress,0.0
25,29.0,-4.816495518287081,4.187778874688013,-20.460059153719623,-5.381634345184267,0.5,[-5.381634345184267, 0.5],0.1,False,True,2.2972288342142546,64,59.99785047027138,117.463,in_progress,0.0
25,30.0,-4.76978770777545,4.165242391448803,-21.55464285842674,30.0,0.6420903508574416,[30.0, 0.6420903508574416],0.1,False,True,2.375129917227908,64,59.99785047027138,117.531,in_progress,0.0
25,31.0,-4.719626026784421,4.144884307394868,-21.666896254017104,0.7052485366445218,0.7322061786869096,[0.7052485366445218, 0.7322061786869096],0.1,False,True,2.4578011005114417,64,59.99785047027138,117.597,in_progress,0.0
25,32.0,-4.6785902133417006,4.129332261812645,-21.55018502054954,-30.0,0.8101753299825281,[-30.0, 0.8101753299825281],0.1,False,True,2.52619191020072,64,59.99785047027138,117.662,in_progress,0.0
25,33.0,-4.6272253165960535,4.1053181572001645,-22.35734470375565,2.8907036318931887,0.9765828598870144,[2.8907036318931887, 0.9765828598870144],0.1,False,False,2.611795938609834,64,59.99785047027138,117.725,in_progress,0.0
25,34.0,-4.580243136638346,4.081146812285897,-23.402107821690862,-30.0,0.5,[-30.0, 0.5],0.1,False,False,2.690095130324827,64,59.99785047027138,117.794,in_progress,0.0
25,35.0,-4.52812421240723,4.052612959862056,-24.61082523912196,2.2998966461762933,0.5692437743310714,[2.2998966461762933, 0.5692437743310714],0.001,False,False,2.7769545613651525,65,59.99785047027138,117.866,in_progress,0.0
25,36.0,-4.484701667111538,4.026274832396858,-26.017790763572428,-6.1943870514419,0.8937840454527399,[-6.1943870514419, 0.8937840454527399],0.001,False,False,2.849320166670144,65,59.99785047027138,117.926,in_progress,0.0
25,37.0,-4.4385148036401505,3.994110921556632,-28.031217366775707,30.0,1.0,[30.0, 1.0],0.001,False,False,2.926291387573221,65,59.99785047027138,117.995,in_progress,0.0
25,38.0,-4.391261850704216,3.959921450106293,-29.893945511866814,-9.775711468473666,1.0,[-9.775711468473666, 1.0],0.001,False,False,2.998169593492639,65,59.99785047027138,118.055,in_progress,0.0
25,39.0,-4.327955880700924,3.918545458470598,-30.842823046113903,26.993403494662225,0.5,[26.993403494662225, 0.5],0.001,False,False,3.103161742122351,65,59.99785047027138,118.133,in_progress,0.0
25,40.0,-4.281679954815028,3.8896138551078345,-31.164770288796607,-14.163931809498196,0.7870726792657337,[-14.163931809498196, 0.7870726792657337],0.001,False,False,3.1799262449404395,65,59.99785047027138,118.193,in_progress,0.0
25,41.0,-4.232564024204719,3.857701889359348,-31.60405705844603,-30.0,1.0,[-30.0, 1.0],0.001,True,False,3.2613867694670007,66,59.99785047027138,118.264,off_track,0.0
26,1.0,-3.056617950257633,4.494162854244501,-6.898418053156847,-27.34705451577647,0.6514277684152103,[-27.34705451577647, 0.6514277684152103],0.0,False,True,0.2332258962870426,71,59.99785047027138,118.391,prepare,0.0
26,2.0,-3.055752930366098,4.4936870093737316,-7.007448142162914,-11.128954271147776,1.0,[-11.128954271147776, 1.0],1.0,False,True,0.23477273321122483,71,59.99785047027138,118.435,in_progress,0.0
26,3.0,-3.052429282532209,4.493745007143276,-6.836171614259744,-0.6298282568290148,1.0,[-0.6298282568290148, 1.0],1.0,False,True,0.24023112761533127,71,59.99785047027138,118.532,in_progress,0.0
26,4.0,-3.0273166657455715,4.485267393586236,-8.162229914077711,30.0,0.5506586866580567,[30.0, 0.5506586866580567],1.0,False,True,0.28376564106619706,71,59.99785047027138,118.588,in_progress,0.0
26,5.0,-2.9948978238842585,4.477226806365766,-8.93218595128863,30.0,0.5194609701587037,[30.0, 0.5194609701587037],1.0,False,True,0.33986749498745583,71,59.99785047027138,118.655,in_progress,0.0
26,6.0,-2.958812638670186,4.471903923164123,-8.840632416727562,25.72744156927169,0.7268143243962992,[25.72744156927169, 0.7268143243962992],1.0,False,True,0.39911663942994724,71,59.99785047027138,118.732,in_progress,0.0
26,7.0,-2.9146460482722105,4.466681964492671,-8.502311100157074,30.0,0.70899456871683,[30.0, 0.70899456871683],1.0,False,True,0.4708506305203919,72,59.99785047027138,118.794,in_progress,0.0
26,8.0,-2.869889398511149,4.466678270180535,-6.988718080718348,-14.284958100302187,0.6959602790766717,[-14.284958100302187, 0.6959602790766717],1.0,False,True,0.5403357758239302,72,59.99785047027138,118.863,in_progress,0.0
26,9.0,-2.8232544191678235,4.467701846778951,-5.435591420832358,30.0,0.7700439596663,[30.0, 0.7700439596663],1.0,False,True,0.6047272620899768,72,59.99785047027138,118.919,in_progress,0.0
26,10.0,-2.7705426530615176,4.468909918505449,-4.073408468162348,16.208942782417864,0.6637918624966647,[16.208942782417864, 0.6637918624966647],1.0,False,True,0.6827763076029669,72,59.99785047027138,118.991,in_progress,0.0
26,11.0,-2.717642023467956,4.474898206877086,-1.8084167754610474,-16.649087690511383,0.5,[-16.649087690511383, 0.5],0.5,False,True,0.7576097045725927,73,59.99785047027138,119.061,in_progress,0.0
26,12.0,-2.6731138876236136,4.479844056520137,-0.3105232520590225,-30.0,0.574965964125046,[-30.0, 0.574965964125046],0.5,False,True,0.820668640062483,73,59.99785047027138,119.129,in_progress,0.0
26,13.0,-2.6288249515121445,4.480167389319574,-0.13275513019289664,-3.8279874136463867,0.5,[-3.8279874136463867, 0.5],0.5,False,True,0.8443505750529934,73,59.99785047027138,119.197,in_progress,0.0
26,14.0,-2.5879442135703767,4.478565182586917,-0.48025152122143455,-4.715640815402363,0.916022974605691,[-4.715640815402363, 0.916022974605691],0.5,False,True,0.8709010001512918,73,59.99785047027138,119.264,in_progress,0.0
26,15.0,-2.543613228731146,4.476941917192558,-0.8101276165543354,-29.968657399325195,0.9419648113186274,[-29.968657399325195, 0.9419648113186274],0.5,False,True,0.9280359774594016,73,59.99785047027138,119.329,in_progress,0.0
