episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
41,142.0,-8.171947695024178,0.7932124240095492,157.9214002004976,4.853581355599417,0.9777987269828836,[4.853581355599417, 0.9777987269828836],0.1,False,True,11.872524259289534,44,59.99785047027138,218.53,in_progress,0.0
41,143.0,-8.215590107117624,0.8302247996789315,153.77107405481377,-30.0,0.9936112144981328,[-30.0, 0.9936112144981328],0.1,False,True,11.907080379091592,44,59.99785047027138,218.598,in_progress,0.0
41,144.0,-8.261696893221547,0.8749418895984329,149.29294267974788,-3.095055766290777,0.5516423053657652,[-3.095055766290777, 0.5516423053657652],0.1,False,True,11.945802898974591,44,59.99785047027138,218.663,in_progress,0.0
41,145.0,-8.302902437951392,0.9199132410690154,145.2699150450127,-21.50161379298215,0.5,[-21.50161379298215, 0.5],0.1,False,True,12.046982674715084,44,59.99785047027138,218.736,in_progress,0.0
41,146.0,-8.337194484402607,0.9665817565393046,140.89428661538662,-17.55722751397395,0.7251648828301194,[-17.55722751397395, 0.7251648828301194],0.1,False,True,12.14350198930623,44,59.99785047027138,218.782,in_progress,0.0
41,147.0,-8.36596616575587,1.007224305398593,137.8234443242127,-0.7340208815368712,0.8066263712907242,[-0.7340208815368712, 0.8066263712907242],0.1,False,False,12.226464652430426,45,59.99785047027138,218.864,in_progress,0.0
41,148.0,-8.396230714781916,1.0499508954926196,135.1809384071166,-30.0,0.9798079740380914,[-30.0, 0.9798079740380914],0.1,False,False,12.313698973236072,45,59.99785047027138,218.928,in_progress,0.0
41,149.0,-8.425075256986107,1.0996906827130906,131.75045953942063,-6.742349702485328,0.7972568398649342,[-6.742349702485328, 0.7972568398649342],0.1,False,False,12.408856596278055,45,59.99785047027138,218.999,in_progress,0.0
41,150.0,-8.456207621533432,1.156656958086582,128.44261330368718,12.974676440469963,0.8038943737365554,[12.974676440469963, 0.8038943737365554],0.1,False,True,12.42857410531582,45,59.99785047027138,219.058,in_progress,0.0
41,151.0,-8.482946213024766,1.2045041431559884,126.46280030538256,-26.52050886806816,1.0,[-26.52050886806816, 1.0],0.1,False,True,12.486515662233193,45,59.99785047027138,219.131,in_progress,0.0
41,152.0,-8.512843849644641,1.2605618125708238,124.3103524663095,21.098021281992516,0.7603961528918011,[21.098021281992516, 0.7603961528918011],0.1,False,True,12.592328994718072,45,59.99785047027138,219.192,in_progress,0.0
41,153.0,-8.5363634878365,1.3128250200033182,122.02099300568923,-30.0,0.5906910484022053,[-30.0, 0.5906910484022053],0.1,False,True,12.68781190863441,45,59.99785047027138,219.258,in_progress,0.0
41,154.0,-8.559178164158189,1.3682006402440898,119.7171024907953,-21.25923419516883,0.9410943367250255,[-21.25923419516883, 0.9410943367250255],0.1,False,True,12.787449083462121,46,59.99785047027138,219.329,in_progress,0.0
41,155.0,-8.579385082722133,1.426178896610613,117.15681191601423,9.952495527839815,1.0,[9.952495527839815, 1.0],0.1,False,True,12.889091659820634,46,59.99785047027138,219.393,in_progress,0.0
41,156.0,-8.603135757815508,1.490325657825383,115.36126338610778,-12.918456414863996,1.0,[-12.918456414863996, 1.0],0.1,False,True,12.952028233674623,46,59.99785047027138,219.437,in_progress,0.0
41,157.0,-8.620157203523787,1.5425132441211287,113.73733387328643,-30.0,0.9621060126073632,[-30.0, 0.9621060126073632],0.1,False,True,12.990911051755338,46,59.99785047027138,219.526,in_progress,0.0
41,158.0,-8.638549692213104,1.6150407139132001,111.02853442706174,30.0,1.0,[30.0, 1.0],0.1,False,True,13.115552256317558,46,59.99785047027138,219.591,in_progress,0.0
41,159.0,-8.6521609674368,1.6812044054838549,108.52968853791577,-30.0,0.8596583122841934,[-30.0, 0.8596583122841934],0.1,False,True,13.22779030110418,47,59.99785047027138,219.671,in_progress,0.0
41,160.0,-8.662418768221423,1.7415956768072272,106.3663476408647,-30.0,0.5,[-30.0, 0.5],0.1,False,True,13.32923317131105,47,59.99785047027138,219.716,in_progress,0.0
41,161.0,-8.66928682934305,1.80672875876683,103.68305539887827,-30.0,0.9005932746642533,[-30.0, 0.9005932746642533],0.1,False,True,13.436698443931954,47,59.99785047027138,219.795,in_progress,0.0
41,162.0,-8.66854536043444,1.86762456408166,100.27980074503878,10.598117157070945,0.6649363761313468,[10.598117157070945, 0.6649363761313468],0.1,False,True,13.477450885591807,47,59.99785047027138,219.854,in_progress,0.0
41,163.0,-8.665178779683291,1.924196340631937,97.1767018233515,-30.0,1.0,[-30.0, 1.0],0.1,False,True,13.54753100476962,47,59.99785047027138,219.926,in_progress,0.0
41,164.0,-8.658288916706159,1.983762135283843,93.89204542592104,-30.0,0.7101866851244246,[-30.0, 0.7101866851244246],0.1,False,True,13.644380823606733,47,59.99785047027138,219.992,in_progress,0.0
41,165.0,-8.64669901763358,2.0446451641459458,90.3253699320492,-19.990733579911108,0.5,[-19.990733579911108, 0.5],0.1,False,True,13.742357938037847,48,59.99785047027138,220.061,in_progress,0.0
41,166.0,-8.630679374270027,2.0964821661659094,86.49437162978248,25.41189057643455,0.5742430479993381,[25.41189057643455, 0.5742430479993381],0.1,False,True,13.824405313120474,48,59.99785047027138,220.134,in_progress,0.0
41,167.0,-8.617601767235607,2.1384460796983364,84.01636315165425,-27.49031846765465,0.9990513693676356,[-27.49031846765465, 0.9990513693676356],0.1,False,True,13.890801264419384,48,59.99785047027138,220.195,in_progress,0.0
41,168.0,-8.604786184073633,2.1834665256434294,82.12470254257373,30.0,0.7336543204797666,[30.0, 0.7336543204797666],0.5,False,True,13.962304236403345,48,59.99785047027138,220.259,in_progress,0.0
41,169.0,-8.588281620320451,2.2346376972595166,80.06175603795906,30.0,0.9108173244623976,[30.0, 0.9108173244623976],0.5,False,True,14.004352263356862,48,59.99785047027138,220.316,in_progress,0.0
41,170.0,-8.574527504102456,2.282687852483245,78.79654637045306,30.0,0.5971654732178746,[30.0, 0.5971654732178746],0.5,False,True,14.081442660796883,48,59.99785047027138,220.399,in_progress,0.0
41,171.0,-8.56644639094884,2.3352477616000122,79.38061529745485,-30.0,0.5150232175492784,[-30.0, 0.5150232175492784],0.5,False,True,14.168968842671358,48,59.99785047027138,220.465,in_progress,0.0
41,172.0,-8.561371329226976,2.3784220291066998,80.06460806718981,-12.907124854273082,0.692656392804098,[-12.907124854273082, 0.692656392804098],0.5,False,True,14.240880032708652,48,59.99785047027138,220.534,in_progress,0.0
41,173.0,-8.554398653240579,2.426157091544315,80.35510358070404,-30.0,0.8069360935052106,[-30.0, 0.8069360935052106],0.5,False,True,14.320374987913386,49,59.99785047027138,220.585,in_progress,0.0
41,174.0,-8.54211938821329,2.474487945887442,79.45226109487514,30.0,0.7008508724718084,[30.0, 0.7008508724718084],0.5,False,True,14.400813416508578,49,59.99785047027138,220.661,in_progress,0.0
41,175.0,-8.530336461023497,2.5230026437377187,78.81062039784479,-19.20844426421013,0.5,[-19.20844426421013, 0.5],0.5,False,True,14.48156289007142,49,59.99785047027138,220.726,in_progress,0.0
41,176.0,-8.518254102892447,2.571340427759997,78.22656799813822,-30.0,0.8444021063214159,[-30.0, 0.8444021063214159],0.5,False,True,14.535894168556867,49,59.99785047027138,220.795,in_progress,0.0
41,177.0,-8.505179174840547,2.612820377186993,77.19364723409618,-30.0,1.0,[-30.0, 1.0],0.5,False,True,14.607157117856456,49,59.99785047027138,220.865,in_progress,0.0
41,178.0,-8.483488838327258,2.659024247413014,74.60792406369569,-24.651896787797394,0.5,[-24.651896787797394, 0.5],0.5,False,True,14.687971525341709,49,59.99785047027138,220.88,in_progress,0.0
41,179.0,-8.457690611653664,2.7081556490444885,71.89592325768136,-12.78259208831983,0.8644806567541474,[-12.78259208831983, 0.8644806567541474],1.0,False,True,14.774457146700831,49,59.99785047027138,220.995,in_progress,0.0
41,180.0,-8.429082676148141,2.7601574132333524,69.40147892138668,-26.35824272873863,1.0,[-26.35824272873863, 1.0],1.0,False,True,14.86625785738887,50,59.99785047027138,221.056,in_progress,0.0
41,181.0,-8.395606352371685,2.811881777967568,66.3985023218376,-7.276210200945954,0.8426167379555483,[-7.276210200945954, 0.8426167379555483],1.0,False,True,14.958580419988522,50,59.99785047027138,221.134,in_progress,0.0
41,182.0,-8.356642537696422,2.8646698627424927,63.122177686153655,-12.802378591009433,1.0,[-12.802378591009433, 1.0],1.0,False,True,15.053768451776383,50,59.99785047027138,221.199,in_progress,0.0
41,183.0,-8.31619835817589,2.913624574957296,59.955181790937885,-6.804538743251818,0.8097559208388015,[-6.804538743251818, 0.8097559208388015],1.0,False,True,15.150195918815552,50,59.99785047027138,221.253,in_progress,0.0
41,184.0,-8.269097460635429,2.965088278682088,56.57573666992809,24.474271439811943,0.5,[24.474271439811943, 0.5],1.0,False,True,15.253259905333671,50,59.99785047027138,221.328,in_progress,0.0
41,185.0,-8.235727648415676,3.001010014445077,54.71141728764004,26.91887904308156,0.7858567047742246,[26.91887904308156, 0.7858567047742246],1.0,False,True,15.325409927624717,51,59.99785047027138,221.369,in_progress,0.0
41,186.0,-8.200241103530082,3.0447100518302617,53.89132771076709,30.0,0.7741139617379176,[30.0, 0.7741139617379176],0.5,False,True,15.410995487991674,51,59.99785047027138,221.431,in_progress,0.0
41,187.0,-8.170533030900582,3.0894350232334498,54.441173607636884,-13.410982810166576,0.768862074034329,[-13.410982810166576, 0.768862074034329],0.5,False,True,15.495757919279974,51,59.99785047027138,221.512,in_progress,0.0
41,188.0,-8.140829745994328,3.1385721440932364,55.44808680814483,-30.0,0.9855519795382088,[-30.0, 0.9855519795382088],0.5,False,True,15.62373499982943,51,59.99785047027138,221.59,in_progress,0.0
41,189.0,-8.102982450335357,3.193900882273814,55.45286020228528,26.266911207868297,0.9583645020972297,[26.266911207868297, 0.9583645020972297],0.5,False,True,15.733573074377322,51,59.99785047027138,221.663,in_progress,0.0
41,190.0,-8.069969421976905,3.237738692948428,54.903245073043884,19.026060244290278,1.0,[19.026060244290278, 1.0],0.5,False,True,15.822636214791064,51,59.99785047027138,221.726,in_progress,0.0
41,191.0,-8.024459078144986,3.3029131032316035,54.96065192876573,1.0889679547726558,0.6566941583665103,[1.0889679547726558, 0.6566941583665103],0.5,False,True,15.952644551993433,52,59.99785047027138,221.789,in_progress,0.0
41,192.0,-7.992575170417394,3.350252000471989,55.18493032614215,-30.0,0.5,[-30.0, 0.5],0.5,False,True,16.046286091454842,52,59.99785047027138,221.858,in_progress,0.0
41,193.0,-7.953814841642854,3.403139365149062,54.896607179751406,30.0,0.5466461227723856,[30.0, 0.5466461227723856],0.5,False,True,16.210507211187085,52,59.99785047027138,221.924,in_progress,0.0
41,194.0,-7.920114628493799,3.4432611429791216,53.860894603976725,-30.0,0.9467166733618613,[-30.0, 0.9467166733618613],0.5,False,True,16.297314641583167,52,59.99785047027138,221.988,in_progress,0.0
41,195.0,-7.88709279946666,3.482203767573208,52.97702756777388,-30.0,0.7585882526770968,[-30.0, 0.7585882526770968],0.5,False,True,16.381859783286075,53,59.99785047027138,222.064,in_progress,0.0
41,196.0,-7.850303189783997,3.5202203349052814,51.53324524833658,-24.221615747226394,0.8560316615783214,[-24.221615747226394, 0.8560316615783214],0.5,False,True,16.468610168697545,53,59.99785047027138,222.127,in_progress,0.0
41,197.0,-7.807299616782658,3.5601295170930247,49.452547508632215,22.41497684207865,0.8720947164019186,[22.41497684207865, 0.8720947164019186],0.1,False,True,16.56373709132866,53,59.99785047027138,222.197,in_progress,0.0
41,198.0,-7.766309246823118,3.5973365448439334,47.82650396258949,10.977392870713963,0.5,[10.977392870713963, 0.5],0.1,False,True,16.720583705654846,53,59.99785047027138,222.263,in_progress,0.0
41,199.0,-7.728033902793192,3.63248959857719,46.731789362586305,25.054649229141035,0.9720074354667656,[25.054649229141035, 0.9720074354667656],0.1,False,True,16.806980346282142,53,59.99785047027138,222.326,in_progress,0.0
41,200.0,-7.683726433934918,3.6773830698959906,46.448897685538796,-10.054148864997266,0.8276139236324127,[-10.054148864997266, 0.8276139236324127],0.1,False,True,16.912084414636304,54,59.99785047027138,222.395,in_progress,0.0
41,201.0,-7.642897063998475,3.724188669902615,47.04901207192073,-15.595700063331606,0.6539792316164449,[-15.595700063331606, 0.6539792316164449],0.1,False,True,17.015527435979,54,59.99785047027138,222.448,in_progress,0.0
41,202.0,-7.603563330618832,3.7638103911844936,46.65463333333823,30.0,0.5,[30.0, 0.5],0.1,False,True,17.108551544357248,54,59.99785047027138,222.532,in_progress,0.0
41,203.0,-7.5658626173425105,3.8019071613979256,46.343664071764714,-21.776546720635857,0.8598137674978942,[-21.776546720635857, 0.8598137674978942],0.1,False,True,17.258032379111082,54,59.99785047027138,222.587,in_progress,0.0
41,204.0,-7.528599265507832,3.8429968436957256,46.663974384948425,-27.425726559928773,0.8972383065957741,[-27.425726559928773, 0.8972383065957741],0.1,False,True,17.34916087383788,54,59.99785047027138,222.658,in_progress,0.0
41,205.0,-7.483611783575981,3.8812849213456824,45.17099890447221,8.160023593079238,0.9505921599396618,[8.160023593079238, 0.9505921599396618],0.5,False,True,17.447542239535508,55,59.99785047027138,222.732,in_progress,0.0
41,206.0,-7.438654175269086,3.91860281838197,43.88045682043506,-27.3211350374591,0.5,[-27.3211350374591, 0.5],0.5,False,True,17.544886992975954,55,59.99785047027138,222.782,in_progress,0.0
41,207.0,-7.390402584502718,3.953160480218496,41.90909669994805,-22.267175767443295,0.7795725343436052,[-22.267175767443295, 0.7795725343436052],0.1,False,True,17.64371532171153,55,59.99785047027138,222.858,in_progress,0.0
41,208.0,-7.342148088675388,3.9849094984886335,39.939713169575185,1.420303695308398,1.0,[1.420303695308398, 1.0],0.5,False,True,17.798239212040706,55,59.99785047027138,222.922,in_progress,0.0
41,209.0,-7.290470554684814,4.018118256911666,38.17686002270882,30.0,0.9182654796175336,[30.0, 0.9182654796175336],0.5,False,True,17.900438624323716,55,59.99785047027138,222.958,in_progress,0.0
41,210.0,-7.240890138578598,4.053887111103834,37.61209448523686,-25.384045337141412,0.8266973596206338,[-25.384045337141412, 0.8266973596206338],0.5,False,True,18.001676991180577,56,59.99785047027138,223.052,in_progress,0.0
41,211.0,-7.189121611464967,4.090626430901596,37.05184248964323,-5.249970282234152,0.6783340592999383,[-5.249970282234152, 0.6783340592999383],0.5,False,True,18.10688742915528,56,59.99785047027138,223.123,in_progress,0.0
41,212.0,-7.138553674972921,4.125668565000904,36.54761211754932,14.483786215605619,0.6003887300276745,[14.483786215605619, 0.6003887300276745],0.5,False,True,18.256001651761743,56,59.99785047027138,223.189,in_progress,0.0
41,213.0,-7.094512982913962,4.160696736946197,37.04506777530895,1.0051466806578162,1.0,[1.0051466806578162, 1.0],0.5,False,True,18.345584800263026,56,59.99785047027138,223.262,in_progress,0.0
41,214.0,-7.060231204211321,4.189183946302634,37.49420837724819,-30.0,0.8680863032595809,[-30.0, 0.8680863032595809],0.5,False,True,18.4160555626912,56,59.99785047027138,223.326,in_progress,0.0
41,215.0,-7.012642026372437,4.223006240148122,36.99613034237791,-16.347721607126296,0.5852716679525909,[-16.347721607126296, 0.5852716679525909],0.5,False,True,18.510421001719013,57,59.99785047027138,223.388,in_progress,0.0
41,216.0,-6.966878373996584,4.251348311414599,35.8952097840043,-18.989428763736353,0.577003368041256,[-18.989428763736353, 0.577003368041256],0.5,False,True,18.59863741254176,57,59.99785047027138,223.465,in_progress,0.0
41,217.0,-6.923071408162961,4.274769669140827,34.35297683617837,-3.6608440660715402,0.5,[-3.6608440660715402, 0.5],0.5,False,True,18.68083939007722,57,59.99785047027138,223.53,in_progress,0.0
41,218.0,-6.886154330883723,4.293290640193758,33.036495208559494,-15.305924302054814,0.9338753308272982,[-15.305924302054814, 0.9338753308272982],0.5,False,True,18.782991810084486,57,59.99785047027138,223.596,in_progress,0.0
41,219.0,-6.8479702604813095,4.3110688325892745,31.573317306590695,13.484803572755467,0.8649192740421408,[13.484803572755467, 0.8649192740421408],0.5,False,True,18.851603779581083,57,59.99785047027138,223.665,in_progress,0.0
41,220.0,-6.802726318879383,4.330271465699738,29.838098628300347,-30.0,1.0,[-30.0, 1.0],0.5,False,True,18.93221646198851,57,59.99785047027138,223.732,in_progress,0.0
41,221.0,-6.75085077866441,4.35008962685951,27.76794573112036,-30.0,0.5299563549762891,[-30.0, 0.5299563549762891],0.5,False,True,19.023836149235922,58,59.99785047027138,223.793,in_progress,0.0
41,222.0,-6.692973790029314,4.3658691587358405,24.77822536609636,-9.663810097653396,0.6541813016710574,[-9.663810097653396, 0.6541813016710574],0.5,False,True,19.12372681284591,58,59.99785047027138,223.857,in_progress,0.0
41,223.0,-6.633882864184888,4.379052106542053,21.873669120852927,30.0,0.7919213585382093,[30.0, 0.7919213585382093],0.5,False,True,19.224635981906918,58,59.99785047027138,223.923,in_progress,0.0
41,224.0,-6.588654673236125,4.389636001680184,20.257430151752228,4.4687987066434545,1.0,[4.4687987066434545, 1.0],0.5,False,True,19.324424227505578,58,59.99785047027138,223.997,in_progress,0.0
41,225.0,-6.529610722197043,4.404520430350476,18.738536269909268,15.982683165916967,0.8705573973690622,[15.982683165916967, 0.8705573973690622],0.5,False,True,19.424733231506824,58,59.99785047027138,224.018,in_progress,0.0
41,226.0,-6.463016459031296,4.424893032635428,18.283445600786415,-30.0,1.0,[-30.0, 1.0],1.0,False,True,19.53843202695381,59,59.99785047027138,224.134,in_progress,0.0
41,227.0,-6.405404285368221,4.441177659698424,17.65404107293205,7.008140531487605,0.5741859774401964,[7.008140531487605, 0.5741859774401964],1.0,False,True,19.636585026938015,59,59.99785047027138,224.193,in_progress,0.0
41,228.0,-6.349092928922866,4.454464947543581,16.634638537006687,-30.0,0.5,[-30.0, 0.5],1.0,False,True,19.73210909985831,59,59.99785047027138,224.24,in_progress,0.0
41,229.0,-6.28690415077552,4.466907130056835,15.391760101867668,11.394900824522189,0.8036001750862742,[11.394900824522189, 0.8036001750862742],1.0,False,True,19.84474196822671,59,59.99785047027138,224.323,in_progress,0.0
41,230.0,-6.23808720007972,4.47592044416972,14.421423812549355,25.71282118214303,0.5,[25.71282118214303, 0.5],1.0,False,True,19.92625809466354,59,59.99785047027138,224.396,in_progress,0.0
41,231.0,-6.18693538129684,4.489274994126567,14.456669631251405,-30.0,0.5,[-30.0, 0.5],1.0,False,True,20.011740741556753,59,59.99785047027138,224.463,in_progress,0.0
41,232.0,-6.134132211022366,4.50194736498723,14.218705672621745,-18.260786151745283,0.9115503990413396,[-18.260786151745283, 0.9115503990413396],1.0,False,True,20.099963783014978,60,59.99785047027138,224.528,in_progress,0.0
41,233.0,-6.080382098121595,4.511174584820065,13.16444135049939,-21.59264110616617,0.7910246449717205,[-21.59264110616617, 0.7910246449717205],1.0,False,True,20.189705400190356,60,59.99785047027138,224.593,in_progress,0.0
41,234.0,-6.022352283310184,4.517485645993423,11.582615498758887,11.489955322606313,0.5530149114612437,[11.489955322606313, 0.5530149114612437],1.0,False,True,20.286529247862127,60,59.99785047027138,224.643,in_progress,0.0
41,235.0,-5.972487323971079,4.522303780539375,10.357088292713067,-30.0,0.7841344777521047,[-30.0, 0.7841344777521047],1.0,False,True,20.36972304759252,60,59.99785047027138,224.729,in_progress,0.0
41,236.0,-5.924168953463303,4.52523998239089,8.964046799631824,-30.0,0.5490197604336076,[-30.0, 0.5490197604336076],1.0,False,True,20.450223397477018,60,59.99785047027138,224.749,in_progress,0.0
41,237.0,-5.867068429424774,4.521943557153109,6.182961919475968,-29.8669695056941,0.5,[-29.8669695056941, 0.5],1.0,False,True,20.545427726113818,60,59.99785047027138,224.87,in_progress,0.0
41,238.0,-5.83068471523308,4.515770280439634,3.739800183402838,-19.014212632405446,0.9683663021519882,[-19.014212632405446, 0.9683663021519882],1.0,False,True,20.606134365504662,61,59.99785047027138,224.933,in_progress,0.0
41,239.0,-5.7822903143210835,4.505892051033849,0.6872511812566084,16.85549108134122,0.6570019895966098,[16.85549108134122, 0.6570019895966098],1.0,False,True,20.686898848519586,61,59.99785047027138,224.984,in_progress,0.0
41,240.0,-5.733542075026212,4.496296395787466,-1.702984822641984,12.306434114899083,0.8435612785160462,[12.306434114899083, 0.8435612785160462],1.0,False,True,20.768250040947727,61,59.99785047027138,225.059,in_progress,0.0
41,241.0,-5.684062025192326,4.488637288583911,-3.161536563780644,-24.130402418655656,0.7985416636581544,[-24.130402418655656, 0.7985416636581544],1.0,False,True,20.85080016974119,61,59.99785047027138,225.122,in_progress,0.0
41,242.0,-5.623603940088082,4.475447161684415,-5.402394556142678,18.668968674774845,1.0,[18.668968674774845, 1.0],1.0,False,True,20.951090748101738,61,59.99785047027138,225.157,in_progress,0.0
41,243.0,-5.571771357182141,4.462070944173504,-7.421720341143703,-30.0,0.740429981113032,[-30.0, 0.740429981113032],1.0,False,True,21.03744075106159,61,59.99785047027138,225.261,in_progress,0.0
41,244.0,-5.519113850460752,4.44607011382284,-9.533555571459424,3.9250001075874437,0.808771838631186,[3.9250001075874437, 0.808771838631186],1.0,False,True,21.125157710243347,62,59.99785047027138,225.325,in_progress,0.0
41,245.0,-5.462960771710204,4.428291471475762,-11.433122648371217,6.319792920921408,0.5723015823335871,[6.319792920921408, 0.5723015823335871],0.5,False,True,21.21869542751687,62,59.99785047027138,225.385,in_progress,0.0
41,246.0,-5.409762650513307,4.409984321017751,-13.15413322455271,3.101984047020153,0.7941510663683203,[3.101984047020153, 0.7941510663683203],0.5,False,True,21.307306443615325,62,59.99785047027138,225.454,in_progress,0.0
41,247.0,-5.3582912858499565,4.393366051433882,-14.209835250744947,-1.903296984402509,1.0,[-1.903296984402509, 1.0],0.5,False,True,21.392913523406023,62,59.99785047027138,225.528,in_progress,0.0
41,248.0,-5.290769706357239,4.366627726065039,-16.30762504647134,-30.0,0.6999319940252201,[-30.0, 0.6999319940252201],0.5,False,True,21.505344591636355,62,59.99785047027138,225.595,in_progress,0.0
41,249.0,-5.244810254524039,4.345511275244095,-18.028979054151876,30.0,0.7907060705955566,[30.0, 0.7907060705955566],0.5,False,True,21.58186043235954,62,59.99785047027138,225.655,in_progress,0.0
41,250.0,-5.1910272596918245,4.317884770533761,-20.187425203878785,-28.740604115287933,0.5807939883724662,[-28.740604115287933, 0.5807939883724662],0.5,False,True,21.67138949986407,63,59.99785047027138,225.722,in_progress,0.0
41,251.0,-5.1376059259316404,4.2901352567948425,-21.932371437375348,8.98173773930273,0.9065877573201027,[8.98173773930273, 0.9065877573201027],0.1,False,True,21.76031527951962,63,59.99785047027138,225.797,in_progress,0.0
41,252.0,-5.094688470931358,4.266632186152023,-23.300255182052094,-23.48343188586898,0.5,[-23.48343188586898, 0.5],0.1,False,True,21.8317512658936,63,59.99785047027138,225.86,in_progress,0.0
41,253.0,-5.046912600032602,4.238262888637442,-24.95201180901702,-30.0,1.0,[-30.0, 1.0],0.1,False,True,21.913070449173077,63,59.99785047027138,225.924,in_progress,0.0
41,254.0,-5.003147032165946,4.203948137379139,-27.92727599274043,-30.0,0.922599061114332,[-30.0, 0.922599061114332],0.1,False,True,21.986094809598544,63,59.99785047027138,225.962,in_progress,0.0
41,255.0,-4.957889790091844,4.162059099521715,-31.54985472123541,-30.0,0.643396036544246,[-30.0, 0.643396036544246],0.1,False,True,22.06162286306006,63,59.99785047027138,226.069,in_progress,0.0
41,256.0,-4.915742260027377,4.1151007084914495,-35.63439091910944,-30.0,1.0,[-30.0, 1.0],0.1,False,True,22.131979583339383,63,59.99785047027138,226.125,in_progress,0.0
41,257.0,-4.88031567154938,4.066571543289426,-40.00296441402664,-30.0,0.5756015920500384,[-30.0, 0.5756015920500384],0.1,False,False,22.19113796933268,64,59.99785047027138,226.166,in_progress,0.0
41,258.0,-4.85141567656639,4.014175053772727,-44.94017319060036,24.285161324198384,0.7008902109595205,[24.285161324198384, 0.7008902109595205],0.001,False,False,22.239427246626843,64,59.99785047027138,226.266,in_progress,0.0
41,259.0,-4.827013124877893,3.963394239017916,-49.28612118288708,28.78053050233556,1.0,[28.78053050233556, 1.0],0.001,False,False,22.28021679449949,64,59.99785047027138,226.322,in_progress,0.0
41,260.0,-4.800966106270743,3.9131025075819705,-52.29681521592748,30.0,0.5758222378901184,[30.0, 0.5758222378901184],0.001,False,False,22.323746087251983,64,59.99785047027138,226.398,in_progress,0.0
41,261.0,-4.767906555536598,3.8653245664289995,-53.02218604978194,30.0,1.0,[30.0, 1.0],0.001,False,False,22.378957538837152,64,59.99785047027138,226.46,in_progress,0.0
41,262.0,-4.732236286955938,3.8200578064030206,-52.785573159171925,21.58316272338513,0.7210078761172207,[21.58316272338513, 0.7210078761172207],0.001,True,False,22.436685876980317,64,59.99785047027138,226.522,off_track,0.0
42,1.0,-5.733728330004559,-1.8657605767559278,152.89188096162613,30.0,0.8293121260313959,[30.0, 0.8293121260313959],0.0,False,True,0.23204834131026475,24,59.99785047027138,226.655,prepare,0.0
42,2.0,-5.733728371193135,-1.8657606782607918,152.89194696260515,-23.11954691553939,0.6337901067111977,[-23.11954691553939, 0.6337901067111977],1.0,False,True,0.23204830624476425,24,59.99785047027138,226.729,in_progress,0.0
42,3.0,-5.73960219943337,-1.8640851620823757,153.19800937075817,-19.362432152954327,0.7595568173735383,[-19.362432152954327, 0.7595568173735383],1.0,False,True,0.24177157646735337,24,59.99785047027138,226.788,in_progress,0.0
42,4.0,-5.7587982159331,-1.855177660957442,153.35554718873655,-30.0,0.622897368552179,[-30.0, 0.622897368552179],1.0,False,True,0.2721514314541998,24,59.99785047027138,226.858,in_progress,0.0
42,5.0,-5.784342436340534,-1.8399296381611787,152.75422323001268,-11.064570259069203,0.6788696335824397,[-11.064570259069203, 0.6788696335824397],1.0,False,True,0.3209700578791927,24,59.99785047027138,226.923,in_progress,0.0
42,6.0,-5.816963035972697,-1.8201513809090628,152.12056730254523,-30.0,0.5273926972034189,[-30.0, 0.5273926972034189],1.0,False,True,0.38364682703320996,24,59.99785047027138,227.001,in_progress,0.0
42,7.0,-5.852114861096717,-1.7946728743904206,150.73806088888924,-21.684116946915342,0.5,[-21.684116946915342, 0.5],1.0,False,True,0.4557338724898996,25,59.99785047027138,227.057,in_progress,0.0
42,8.0,-5.8792594424748055,-1.7745713917888304,149.74011867734407,1.7502559448085755,1.0,[1.7502559448085755, 1.0],1.0,False,True,0.5118659817240606,25,59.99785047027138,227.127,in_progress,0.0
42,9.0,-5.913737831584048,-1.750585829492349,148.94245881540516,-23.33094292572757,1.0,[-23.33094292572757, 1.0],1.0,False,True,0.5682078731798144,25,59.99785047027138,227.204,in_progress,0.0
42,10.0,-5.9511828736768155,-1.7167304651684978,146.6251881549175,-30.0,0.8205620884124196,[-30.0, 0.8205620884124196],1.0,False,True,0.6512900778566255,25,59.99785047027138,227.253,in_progress,0.0
42,11.0,-5.99065308413774,-1.6747467538039917,143.60599661199765,-3.357052853555043,1.0,[-3.357052853555043, 1.0],1.0,False,True,0.7470459060006512,26,59.99785047027138,227.316,in_progress,0.0
42,12.0,-6.025420928660809,-1.6302039781504807,140.037641047464,0.23794401013807942,0.5,[0.23794401013807942, 0.5],1.0,False,True,0.8408375888746544,26,59.99785047027138,227.398,in_progress,0.0
42,13.0,-6.059337718167071,-1.5883057463349706,137.658405628294,-30.0,0.5,[-30.0, 0.5],1.0,False,True,0.9116078002196215,26,59.99785047027138,227.452,in_progress,0.0
42,14.0,-6.088168427918913,-1.5460899003905741,134.9738458485886,-17.442444472231337,0.5476989863369234,[-17.442444472231337, 0.5476989863369234],1.0,False,True,0.9962946253598517,26,59.99785047027138,227.525,in_progress,0.0
42,15.0,-6.1118033119005855,-1.50630411452657,132.27096063120308,-29.18154850797481,1.0,[-29.18154850797481, 1.0],1.0,False,True,1.073338952674667,27,59.99785047027138,227.598,in_progress,0.0
