episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
100,290.0,-5.593899133935874,4.592109052552744,22.3501942173766,-26.90535752847066,0.5,[-26.90535752847066, 0.5],1.0,False,True,26.00095443364386,61,59.99785047027138,1194.402,in_progress,0.0
100,291.0,-5.547145139659466,4.607533686258258,21.51210081173322,-24.840904887981672,0.6533227084478163,[-24.840904887981672, 0.6533227084478163],1.0,False,True,26.078927222543633,61,59.99785047027138,1194.425,in_progress,0.0
100,292.0,-5.511040797135252,4.617610547168516,20.580004675951898,-30.0,0.7060836980906905,[-30.0, 0.7060836980906905],0.5,False,True,26.139133758781625,62,59.99785047027138,1194.52,in_progress,0.0
100,293.0,-5.464498725973136,4.6281575704335,19.056091093887506,-9.438079025105612,0.8181572528214918,[-9.438079025105612, 0.8181572528214918],0.5,False,True,26.216738530437368,62,59.99785047027138,1194.585,in_progress,0.0
100,294.0,-5.412855722186406,4.637372220776065,17.15292013586337,30.0,0.934239343869726,[30.0, 0.934239343869726],0.5,False,True,26.302841104183756,62,59.99785047027138,1194.657,in_progress,0.0
100,295.0,-5.357565817934981,4.646316106300311,15.303261502570294,-26.568466871971395,0.7589770468770973,[-26.568466871971395, 0.7589770468770973],0.5,False,True,26.395150009925622,62,59.99785047027138,1194.719,in_progress,0.0
100,296.0,-5.297479859446467,4.656562314701907,13.956358518651726,-30.0,0.5020933962668149,[-30.0, 0.5020933962668149],0.5,False,True,26.49533817859962,62,59.99785047027138,1194.789,in_progress,0.0
100,297.0,-5.245169366953648,4.661301822706885,12.10374439210703,-24.208036781685838,0.965044195736223,[-24.208036781685838, 0.965044195736223],0.5,False,True,26.582544446511402,62,59.99785047027138,1194.846,in_progress,0.0
100,298.0,-5.190444039881674,4.661285396422769,9.36208498337186,-13.314619741654276,0.7103558401088804,[-13.314619741654276, 0.7103558401088804],0.5,False,True,26.673756255171497,63,59.99785047027138,1194.924,in_progress,0.0
100,299.0,-5.125983053797633,4.658009372884241,6.22951947517057,-1.2887494705169402,1.0,[-1.2887494705169402, 1.0],0.5,False,True,26.781181456781262,63,59.99785047027138,1194.992,in_progress,0.0
100,300.0,-5.069951453213558,4.654347388543438,3.9828542244754015,-30.0,0.8387457470851414,[-30.0, 0.8387457470851414],0.5,False,True,26.874555653395042,63,59.99785047027138,1195.059,in_progress,0.0
100,301.0,-5.003568371958605,4.648617782426176,1.6335052957043028,17.98830509363929,0.8939320141536706,[17.98830509363929, 0.8939320141536706],0.5,False,True,26.984366183094405,63,59.99785047027138,1195.12,in_progress,0.0
100,302.0,-4.945634664080715,4.640786348930474,-0.5269885855126024,10.904180211511928,0.5664861374722081,[10.904180211511928, 0.5664861374722081],0.5,False,True,27.080943805804264,63,59.99785047027138,1195.185,in_progress,0.0
100,303.0,-4.888565535079968,4.631284818061778,-2.5735010729557355,-10.811004399916438,0.7618246586552159,[-10.811004399916438, 0.7618246586552159],0.5,False,True,27.176084268328783,64,59.99785047027138,1195.257,in_progress,0.0
100,304.0,-4.827804352676759,4.6183642231718265,-4.919735209513284,-30.0,0.5,[-30.0, 0.5],0.5,False,True,27.277386259496755,64,59.99785047027138,1195.302,in_progress,0.0
100,305.0,-4.780645453907649,4.60530129371143,-6.971714626677445,-0.5162061053262974,1.0,[-0.5162061053262974, 1.0],1.0,False,True,27.356017316001807,64,59.99785047027138,1195.4,in_progress,0.0
100,306.0,-4.724543175629095,4.587621226724442,-9.46396602419853,0.47081759863323214,0.6667479183779954,[0.47081759863323214, 0.6667479183779954],1.0,False,True,27.449738274621556,64,59.99785047027138,1195.459,in_progress,0.0
100,307.0,-4.677468257352809,4.570959397186393,-11.470631514921525,9.408385190893028,0.5,[9.408385190893028, 0.5],1.0,False,True,27.528194286802492,64,59.99785047027138,1195.529,in_progress,0.0
100,308.0,-4.622104863286288,4.554348021888525,-12.701070905592418,13.749063290898064,0.5,[13.749063290898064, 0.5],1.0,False,True,27.620464935116974,64,59.99785047027138,1195.599,in_progress,0.0
100,309.0,-4.572242878063599,4.543532371558868,-12.663724439229481,30.0,0.5,[30.0, 0.5],1.0,False,True,27.703567977681313,65,59.99785047027138,1195.625,in_progress,0.0
100,310.0,-4.532399756480041,4.540628641807897,-11.212478405518347,30.0,0.9066915718941995,[30.0, 0.9066915718941995],1.0,False,True,27.76997468790352,65,59.99785047027138,1195.725,in_progress,0.0
100,311.0,-4.487439070249679,4.540679996476864,-9.17124843994309,15.222123390957606,0.5,[15.222123390957606, 0.5],1.0,False,True,27.84491186379728,65,59.99785047027138,1195.794,in_progress,0.0
100,312.0,-4.440989668917556,4.542899924662865,-6.8203077734998825,0.42815261296467355,0.5,[0.42815261296467355, 0.5],1.0,False,True,27.92233097043601,65,59.99785047027138,1195.864,in_progress,0.0
100,313.0,-4.395622805076481,4.546358568590728,-4.754184403304475,-9.573065295691485,0.5,[-9.573065295691485, 0.5],1.0,False,True,27.998251561014705,65,59.99785047027138,1195.927,in_progress,0.0
100,314.0,-4.349897633719903,4.548892578146198,-3.2663381145225108,-21.950578291415507,0.9350972884614859,[-21.950578291415507, 0.9350972884614859],1.0,False,True,28.074492516071054,65,59.99785047027138,1195.995,in_progress,0.0
100,315.0,-4.302327360982205,4.547182689544121,-3.018305384848267,13.50532403448755,1.0,[13.50532403448755, 1.0],1.0,False,True,28.153755471185615,65,59.99785047027138,1196.058,in_progress,0.0
100,316.0,-4.243778519494392,4.547054822364266,-2.360838922291024,-13.354534629366984,0.5993952700626555,[-13.354534629366984, 0.5993952700626555],1.0,False,True,28.251336007757377,66,59.99785047027138,1196.132,in_progress,0.0
100,317.0,-4.1829500884343505,4.546468399003858,-1.7844347573056845,-30.0,0.7240947798276824,[-30.0, 0.7240947798276824],1.0,False,True,28.35271014152132,66,59.99785047027138,1196.192,in_progress,0.0
100,318.0,-4.128549798471322,4.543388641548133,-2.125524828874133,30.0,1.0,[30.0, 1.0],1.0,False,True,28.443339374975462,66,59.99785047027138,1196.268,in_progress,0.0
100,319.0,-4.068574287038252,4.538213778923577,-2.8263444810686904,30.0,0.665867578392467,[30.0, 0.665867578392467],1.0,False,True,28.543517161455746,66,59.99785047027138,1196.302,in_progress,0.0
100,320.0,-4.006085677925114,4.53911639099128,-1.9450076038192057,13.296914167027282,0.9537186546056415,[13.296914167027282, 0.9537186546056415],1.0,False,True,28.647678075642247,66,59.99785047027138,1196.388,in_progress,0.0
100,321.0,-3.9438184812314865,4.541366136512653,-0.9995740856900808,-0.5269649490546406,0.7901620132252359,[-0.5269649490546406, 0.7901620132252359],1.0,False,True,28.75151394215953,66,59.99785047027138,1196.442,in_progress,0.0
100,322.0,-3.8760900775756264,4.5433362804018005,-0.3065825816679593,17.742292605863597,0.5,[17.742292605863597, 0.5],1.0,False,True,28.864441290329562,67,59.99785047027138,1196.527,in_progress,0.0
100,323.0,-3.8199118408500192,4.548608444319544,1.014320510349383,28.012298728877525,0.8607136469032676,[28.012298728877525, 0.8607136469032676],1.0,False,True,28.958228996856615,67,59.99785047027138,1196.585,in_progress,0.0
100,324.0,-3.762016534346955,4.561069447986557,3.6450702948735745,-30.0,0.930526515743174,[-30.0, 0.930526515743174],1.0,False,True,29.054073277682413,67,59.99785047027138,1196.661,in_progress,0.0
100,325.0,-3.6944495505036126,4.576354745113037,6.049513820427249,-30.0,0.9671684911184683,[-30.0, 0.9671684911184683],1.0,False,True,29.166674410887676,67,59.99785047027138,1196.731,in_progress,0.0
100,326.0,-3.6367271316033594,4.585964220440111,6.822581931022944,25.808371840871565,0.7189660286669525,[25.808371840871565, 0.7189660286669525],1.0,False,True,29.26287274335666,68,59.99785047027138,1196.793,in_progress,0.0
100,327.0,-3.578783925285912,4.596719031753942,7.706772925786278,-30.0,0.5,[-30.0, 0.5],1.0,False,True,29.359437979780225,68,59.99785047027138,1196.853,in_progress,0.0
100,328.0,-3.5192332048224646,4.608907905191493,8.655994093272344,30.0,0.8961406746899427,[30.0, 0.8961406746899427],1.0,False,True,29.458463155042153,68,59.99785047027138,1196.93,in_progress,0.0
100,329.0,-3.4568186986899083,4.621030147879683,9.211815210403934,-30.0,1.0,[-30.0, 1.0],0.5,False,True,29.562445914969665,68,59.99785047027138,1196.993,in_progress,0.0
100,330.0,-3.392166119019919,4.6322000927233855,9.34950651764368,-30.0,0.8117372042969104,[-30.0, 0.8117372042969104],0.5,False,True,29.670162448127037,69,59.99785047027138,1197.056,in_progress,0.0
100,331.0,-3.3322449946978696,4.638726964396806,8.62892201837962,19.429823821954777,0.5200626973285921,[19.429823821954777, 0.5200626973285921],0.5,False,True,29.748334895187345,69,59.99785047027138,1197.125,in_progress,0.0
100,332.0,-3.2719084039240838,4.644434577290116,7.861809860153302,-30.0,0.7031357331573713,[-30.0, 0.7031357331573713],0.5,False,True,29.847029167064882,69,59.99785047027138,1197.151,in_progress,0.0
100,333.0,-3.2126610982959614,4.6473075914576105,6.645381256433493,9.94031046239239,0.5,[9.94031046239239, 0.5],0.5,False,True,29.944488428249,70,59.99785047027138,1197.259,in_progress,0.0
100,334.0,-3.1652894524852586,4.647813894182896,5.492304899251268,-30.0,0.828489142208962,[-30.0, 0.828489142208962],0.5,False,True,30.022771205846162,70,59.99785047027138,1197.322,in_progress,0.0
100,335.0,-3.1141674323369988,4.648000457328544,4.396168142674232,-30.0,0.5,[-30.0, 0.5],0.5,False,True,30.098902268841133,70,59.99785047027138,1197.379,in_progress,0.0
100,336.0,-3.0644313950189868,4.642337961375323,2.191290866843617,13.60304005640019,0.7767818782041827,[13.60304005640019, 0.7767818782041827],0.5,False,True,30.182262276529926,71,59.99785047027138,1197.461,in_progress,0.0
100,337.0,-3.0198030920000813,4.6352317033704615,0.11672574249753323,30.0,0.6456589631056819,[30.0, 0.6456589631056819],0.5,False,True,30.257582185206477,71,59.99785047027138,1197.519,in_progress,0.0
100,338.0,-2.9719350820827746,4.632496165531624,-0.586993263837272,-1.8895470460870136,0.6156276589979615,[-1.8895470460870136, 0.6156276589979615],0.5,False,True,30.31813117062748,71,59.99785047027138,1197.599,in_progress,0.0
100,339.0,-2.9274269908617123,4.629960323458643,-1.0756784322836324,-30.0,0.8333489322353361,[-30.0, 0.8333489322353361],0.5,False,True,30.35198003047599,71,59.99785047027138,1197.64,in_progress,0.0
100,340.0,-2.8822994891245446,4.6257352292373985,-1.88594298320097,-11.088051074688657,0.5,[-11.088051074688657, 0.5],0.5,False,True,30.42460119732848,71,59.99785047027138,1197.73,in_progress,0.0
100,341.0,-2.8352903654777264,4.61853558213054,-3.190290077672282,-13.30510061223108,0.725973397174503,[-13.30510061223108, 0.725973397174503],0.5,False,True,30.50194757991504,72,59.99785047027138,1197.801,in_progress,0.0
100,342.0,-2.7911110982213447,4.610230037732787,-4.5829215127574665,-6.109827821264517,0.7487692117931477,[-6.109827821264517, 0.7487692117931477],0.5,False,True,30.575571453131502,72,59.99785047027138,1197.866,in_progress,0.0
100,343.0,-2.741262635123461,4.599524061804362,-6.1181046620590065,5.262515841839075,0.5,[5.262515841839075, 0.5],0.5,False,True,30.631030032218437,72,59.99785047027138,1197.924,in_progress,0.0
100,344.0,-2.6915042124557247,4.589142855281451,-7.2658806923384365,-14.92025917011689,1.0,[-14.92025917011689, 1.0],0.1,False,True,30.713138356037412,73,59.99785047027138,1197.989,in_progress,0.0
100,345.0,-2.6395779977499902,4.578342905235936,-8.237398192832133,-14.690481269937672,0.5,[-14.690481269937672, 0.5],0.1,False,True,30.798799300891865,73,59.99785047027138,1198.062,in_progress,0.0
100,346.0,-2.5858742879282883,4.563491380792081,-9.821262034215087,-30.0,0.6595916728615172,[-30.0, 0.6595916728615172],0.1,False,True,30.844350575052815,73,59.99785047027138,1198.127,in_progress,0.0
100,347.0,-2.5312569686523476,4.548514478225813,-11.051089763222675,-30.0,0.5037223714781803,[-30.0, 0.5037223714781803],0.1,False,True,30.86442322790112,73,59.99785047027138,1198.177,in_progress,0.0
100,348.0,-2.491364310597162,4.528215989696091,-13.915193157349266,-14.681007556759333,0.5212460537590946,[-14.681007556759333, 0.5212460537590946],0.1,False,True,30.936640647490943,73,59.99785047027138,1198.266,in_progress,0.0
100,349.0,-2.457091330230098,4.50738076990398,-16.779013778109256,-18.482647061382306,0.7749103920656628,[-18.482647061382306, 0.7749103920656628],0.1,False,True,31.002435230346055,74,59.99785047027138,1198.308,in_progress,0.0
100,350.0,-2.4139852090721607,4.479720364943017,-20.054366674676064,-16.905191458563454,0.574533703612368,[-16.905191458563454, 0.574533703612368],0.1,False,True,31.086794134737133,74,59.99785047027138,1198.394,in_progress,0.0
100,351.0,-2.377165927302628,4.452428577377792,-23.115007605340356,15.406834228101864,1.0,[15.406834228101864, 1.0],0.1,False,True,31.107921519719845,74,59.99785047027138,1198.458,in_progress,0.0
100,352.0,-2.334142351926418,4.418277072685564,-26.48410233720436,-30.0,0.5833014409451946,[-30.0, 0.5833014409451946],0.1,False,True,31.198258045327954,74,59.99785047027138,1198.523,in_progress,0.0
100,353.0,-2.300965924296233,4.391212676409586,-28.708094574811103,-30.0,0.5,[-30.0, 0.5],0.1,False,True,31.26881910677573,75,59.99785047027138,1198.597,in_progress,0.0
100,354.0,-2.267220162488433,4.360954186271576,-31.145782923109877,-30.0,0.7700736727699071,[-30.0, 0.7700736727699071],0.1,False,True,31.343961206848743,75,59.99785047027138,1198.663,in_progress,0.0
100,355.0,-2.234379072894247,4.327908533386368,-33.6803658643316,30.0,0.6744439610934749,[30.0, 0.6744439610934749],0.1,False,True,31.36442417874541,75,59.99785047027138,1198.681,in_progress,0.0
100,356.0,-2.199381596518946,4.2878150419127214,-36.896091826741205,10.24353530492256,0.557354971655664,[10.24353530492256, 0.557354971655664],0.1,False,True,31.369783231362327,75,59.99785047027138,1198.793,in_progress,0.0
100,357.0,-2.169437140330637,4.25456137265477,-38.930580410584646,-11.506460666830069,0.5,[-11.506460666830069, 0.5],0.1,False,True,31.442008770195006,75,59.99785047027138,1198.865,in_progress,0.0
100,358.0,-2.1458385393244805,4.225162182592352,-40.74619929790863,-30.0,0.5,[-30.0, 0.5],0.1,False,True,31.503645933871926,76,59.99785047027138,1198.934,in_progress,0.0
100,359.0,-2.1232133852847856,4.191600568046245,-43.220776076640426,-30.0,0.7570806552542156,[-30.0, 0.7570806552542156],0.1,False,True,31.570683271118398,76,59.99785047027138,1198.992,in_progress,0.0
100,360.0,-2.102245690228811,4.15856502976807,-45.56259218948692,-20.70575256843321,0.9641747348846909,[-20.70575256843321, 0.9641747348846909],0.1,False,True,31.62276011706148,76,59.99785047027138,1199.056,in_progress,0.0
100,361.0,-2.0811706740234466,4.1150800895848025,-49.17479838430386,-5.854778992726509,0.5,[-5.854778992726509, 0.5],0.1,False,True,31.65343353117275,76,59.99785047027138,1199.105,in_progress,0.0
100,362.0,-2.0592563919305658,4.063388689506403,-53.15226588382043,30.0,1.0,[30.0, 1.0],0.1,False,True,31.746983652161635,76,59.99785047027138,1199.197,in_progress,0.0
100,363.0,-2.035777150585609,4.014754901881564,-55.57650865527255,18.670477951503088,0.5751034920473403,[18.670477951503088, 0.5751034920473403],0.1,False,True,31.836753833436184,77,59.99785047027138,1199.258,in_progress,0.0
100,364.0,-2.0091935088339463,3.960650484647681,-57.53535611591981,-30.0,0.7772500129673285,[-30.0, 0.7772500129673285],0.1,False,True,31.888533240458838,77,59.99785047027138,1199.331,in_progress,0.0
100,365.0,-1.9841082969608925,3.908200935178782,-59.09280495007499,-26.11602542718298,1.0,[-26.11602542718298, 1.0],0.1,False,True,31.89342188338933,77,59.99785047027138,1199.401,in_progress,0.0
100,366.0,-1.9638730111181513,3.861661528156594,-60.6141018437417,30.0,0.6323775707264546,[30.0, 0.6323775707264546],0.1,False,True,31.975310567388217,77,59.99785047027138,1199.453,in_progress,0.0
100,367.0,-1.9423474740727236,3.8125528719367345,-61.8706847506961,-4.374246620583232,0.7110841414863146,[-4.374246620583232, 0.7110841414863146],0.1,False,False,32.06176512258554,78,59.99785047027138,1199.524,in_progress,0.0
100,368.0,-1.9220929166347818,3.7683089707774653,-62.5434726185487,-28.277805073016133,0.9118217776913811,[-28.277805073016133, 0.9118217776913811],0.1,False,False,32.139879931737944,78,59.99785047027138,1199.597,in_progress,0.0
100,369.0,-1.899826806514029,3.704885431916859,-64.67650995025645,-30.0,0.9652250944659982,[-30.0, 0.9652250944659982],0.1,False,False,32.18276608569035,78,59.99785047027138,1199.662,in_progress,0.0
100,370.0,-1.8878472281740795,3.6536364752141806,-67.25543823745572,30.0,0.8299310563106849,[30.0, 0.8299310563106849],0.1,False,False,32.269304127739254,78,59.99785047027138,1199.731,in_progress,0.0
100,371.0,-1.8749792500547109,3.5916885861245285,-69.96595679212734,30.0,0.6992488928859333,[30.0, 0.6992488928859333],0.001,False,False,32.37373296197355,79,59.99785047027138,1199.797,in_progress,0.0
100,372.0,-1.8615122403845128,3.5365960003006323,-71.40935238211817,-17.208516009919684,0.5,[-17.208516009919684, 0.5],0.001,False,False,32.41682076682742,79,59.99785047027138,1199.821,in_progress,0.0
100,373.0,-1.850044739698625,3.4881494906284307,-72.47470273216248,-11.644221939397529,0.5,[-11.644221939397529, 0.5],0.001,False,False,32.41682076682742,79,59.99785047027138,1199.93,in_progress,0.0
100,374.0,-1.8374457791156547,3.441240564113587,-72.95729964531027,-19.14011543216909,0.5,[-19.14011543216909, 0.5],0.001,False,False,32.48789997048731,79,59.99785047027138,1199.994,in_progress,0.0
100,375.0,-1.825648122600682,3.3966610784156326,-73.32178091320071,-16.705677644855555,1.0,[-16.705677644855555, 1.0],0.001,False,False,32.5597425436026,80,59.99785047027138,1200.062,in_progress,0.0
100,376.0,-1.818117714925996,3.3464268272479956,-75.00192091609851,15.551956227768343,0.6324854466161017,[15.551956227768343, 0.6324854466161017],0.001,False,False,32.64170116249021,80,59.99785047027138,1200.101,in_progress,0.0
100,377.0,-1.8094801995686565,3.288971317006797,-76.48071866750048,-5.57841135407304,0.8511805495660755,[-5.57841135407304, 0.8511805495660755],0.001,False,False,32.6807687580357,80,59.99785047027138,1200.199,in_progress,0.0
100,378.0,-1.8011489792807756,3.2332276301056977,-77.61205858050863,-11.007560052908772,1.0,[-11.007560052908772, 1.0],0.001,False,False,32.76822462917192,80,59.99785047027138,1200.217,in_progress,0.0
100,379.0,-1.7950542246315062,3.171813685370091,-79.28150512192302,19.056315145781035,1.0,[19.056315145781035, 1.0],0.001,False,False,32.867478059119755,81,59.99785047027138,1200.322,in_progress,0.0
100,380.0,-1.787541659016546,3.0959289242165533,-80.77009175196676,-18.60810756540641,0.8601880703901967,[-18.60810756540641, 0.8601880703901967],0.001,False,False,32.94792036802321,81,59.99785047027138,1200.389,in_progress,0.0
100,381.0,-1.7818751894102571,3.0380955125239177,-81.58863677002351,10.159296626705135,0.9152927509050015,[10.159296626705135, 0.9152927509050015],0.001,True,False,32.94792036802321,81,59.99785047027138,1200.459,off_track,0.0
101,1.0,-2.7921379359593224,-2.1727563375188925,-179.97899600571844,-19.220425768605352,0.5384380058093248,[-19.220425768605352, 0.5384380058093248],0.0,False,True,0.2333416900243218,10,59.99785047027138,1200.59,prepare,0.0
101,2.0,-2.7921379377202586,-2.1727582185184025,-179.97831059617565,-0.6305344833049311,0.6657809670532817,[-0.6305344833049311, 0.6657809670532817],1.0,False,True,0.23334169414804887,10,59.99785047027138,1200.657,in_progress,0.0
101,3.0,-2.8001288032026466,-2.1718134232887496,179.7757570340263,12.756222491907096,1.0,[12.756222491907096, 1.0],1.0,False,True,0.24665968239423394,10,59.99785047027138,1200.713,in_progress,0.0
101,4.0,-2.8251506053520004,-2.1719658142316978,179.8415627929231,-24.74390391557194,1.0,[-24.74390391557194, 1.0],1.0,False,True,0.2883629740618607,10,59.99785047027138,1200.785,in_progress,0.0
101,5.0,-2.865103629830913,-2.1715657457724054,179.745859295874,9.51794377381944,0.7875444970002614,[9.51794377381944, 0.7875444970002614],1.0,False,True,0.35495278035253125,10,59.99785047027138,1200.849,in_progress,0.0
101,6.0,-2.9161468041713925,-2.172306466148309,179.98235793392453,4.484661702326818,0.7229042904477845,[4.484661702326818, 0.7229042904477845],1.0,False,True,0.44002936366853085,10,59.99785047027138,1200.919,in_progress,0.0
101,7.0,-2.9707628210086754,-2.172684851199107,-179.92036266316643,-23.07941426089633,1.0,[-23.07941426089633, 1.0],1.0,False,True,0.5310600830781449,11,59.99785047027138,1200.99,in_progress,0.0
101,8.0,-3.019945366528528,-2.1716194498318577,179.79723375639185,-28.10375742289934,0.8602064600867643,[-28.10375742289934, 0.8602064600867643],1.0,False,True,0.6130314754939483,11,59.99785047027138,1201.061,in_progress,0.0
101,9.0,-3.0804132722778337,-2.1640700223883984,178.09762006069013,8.652292105246062,0.6479005680091048,[8.652292105246062, 0.6479005680091048],1.0,False,True,0.7137979744498382,11,59.99785047027138,1201.126,in_progress,0.0
101,10.0,-3.1321381952486966,-2.1552841271141463,176.46049195268634,-24.83067255441184,0.7507829632466005,[-24.83067255441184, 0.7507829632466005],1.0,False,True,0.7999789826526507,11,59.99785047027138,1201.193,in_progress,0.0
101,11.0,-3.1862931879704504,-2.142670703461081,174.34905788750163,30.0,0.8117784631609122,[30.0, 0.8117784631609122],1.0,False,True,0.890204779912336,11,59.99785047027138,1201.258,in_progress,0.0
101,12.0,-3.2418717098823833,-2.129335690603411,172.59457392504578,30.0,0.9988294641382733,[30.0, 0.9988294641382733],1.0,False,True,0.9828011692085206,11,59.99785047027138,1201.333,in_progress,0.0
101,13.0,-3.3016916615794125,-2.120805544985272,172.39684233169783,30.0,0.5386518217668828,[30.0, 0.5386518217668828],1.0,False,True,1.082480423127987,12,59.99785047027138,1201.392,in_progress,0.0
101,14.0,-3.359661110429177,-2.117609907831298,173.44138232415986,28.246400235783838,0.8338012455962855,[28.246400235783838, 0.8338012455962855],1.0,False,True,1.1790904674697031,12,59.99785047027138,1201.416,in_progress,0.0
101,15.0,-3.416162063803377,-2.115318333442604,174.35739737480392,17.841914453923295,0.6708063627148583,[17.841914453923295, 0.6708063627148583],1.0,False,True,1.2732554888050571,12,59.99785047027138,1201.521,in_progress,0.0
101,16.0,-3.4780053481373105,-2.1164624254852273,176.01049861471418,-1.6841972481303245,0.932129372307441,[-1.6841972481303245, 0.932129372307441],1.0,False,True,1.3764601798085834,12,59.99785047027138,1201.597,in_progress,0.0
101,17.0,-3.536412755193384,-2.1182241773188606,177.36406473389977,30.0,0.7523324313727451,[30.0, 0.7523324313727451],1.0,False,True,1.4738104477706362,12,59.99785047027138,1201.661,in_progress,0.0
101,18.0,-3.5994184256444735,-2.1243783676474304,179.44745467281558,9.277360672396945,0.5550276991323142,[9.277360672396945, 0.5550276991323142],1.0,False,True,1.5788275268005498,13,59.99785047027138,1201.728,in_progress,0.0
101,19.0,-3.6514259992665554,-2.1315265036727995,-178.72385941411667,30.0,0.7486834956004396,[30.0, 0.7486834956004396],1.0,False,True,1.6655144146618963,13,59.99785047027138,1201.758,in_progress,0.0
101,20.0,-3.704809503498082,-2.1429858953509946,-176.39187482003084,10.644103716507985,0.7199650544433975,[10.644103716507985, 0.7199650544433975],1.0,False,True,1.7544973158230794,13,59.99785047027138,1201.864,in_progress,0.0
101,21.0,-3.756449670211014,-2.157590293099599,-173.77507389655858,8.217123641693654,0.9679156959668955,[8.217123641693654, 0.9679156959668955],1.0,False,True,1.8404427281487266,13,59.99785047027138,1201.928,in_progress,0.0
101,22.0,-3.8138152749298455,-2.1754387569585947,-171.13688100146672,-30.0,0.8236502140047369,[-30.0, 0.8236502140047369],1.0,False,True,1.9362122574941938,13,59.99785047027138,1201.99,in_progress,0.0
101,23.0,-3.87726925149678,-2.1920913988371895,-169.63809137788292,-12.220681561152702,0.7544432965297916,[-12.220681561152702, 0.7544432965297916],1.0,False,True,2.042118700098089,13,59.99785047027138,1202.069,in_progress,0.0
101,24.0,-3.9345084459529702,-2.205481029110561,-168.9373115163521,-20.067906851660716,1.0,[-20.067906851660716, 1.0],1.0,False,True,2.1376380418590273,14,59.99785047027138,1202.124,in_progress,0.0
101,25.0,-3.9871167991707135,-2.214179878118838,-169.3478150394351,-27.995101140984694,0.5,[-27.995101140984694, 0.5],1.0,False,True,2.225397593410687,14,59.99785047027138,1202.2,in_progress,0.0
101,26.0,-4.0562848762430095,-2.2219841025601523,-170.45042953881233,-18.546309520812915,0.5,[-18.546309520812915, 0.5],1.0,False,True,2.3407493585082317,14,59.99785047027138,1202.253,in_progress,0.0
101,27.0,-4.108667293129398,-2.2235134170891375,-172.09489005519333,-7.513419395293514,0.7273045255204282,[-7.513419395293514, 0.7273045255204282],1.0,False,True,2.4292485897526443,14,59.99785047027138,1202.329,in_progress,0.0
101,28.0,-4.160157637308111,-2.224105017026416,-173.58152174186506,-26.56930934541474,0.5749021798690703,[-26.56930934541474, 0.5749021798690703],1.0,False,True,2.51507127599154,14,59.99785047027138,1202.396,in_progress,0.0
101,29.0,-4.209177126849348,-2.223004080915926,-175.08382442771062,0.23651812443171139,0.5,[0.23651812443171139, 0.5],1.0,False,True,2.5967194495824644,15,59.99785047027138,1202.453,in_progress,0.0
101,30.0,-4.251394066845529,-2.2187600404866936,-176.92306234840296,-23.26945111074197,0.7353718400428726,[-23.26945111074197, 0.7353718400428726],1.0,False,True,2.6669258878611988,15,59.99785047027138,1202.524,in_progress,0.0
101,31.0,-4.293050369663137,-2.2120913430614126,-179.0552404545533,30.0,0.56876142791293,[30.0, 0.56876142791293],1.0,False,True,2.736116263618074,15,59.99785047027138,1202.585,in_progress,0.0
101,32.0,-4.340563878917845,-2.205104823480265,179.1239190197827,22.548819810229467,0.5,[22.548819810229467, 0.5],1.0,False,True,2.8150562729320274,15,59.99785047027138,1202.66,in_progress,0.0
101,33.0,-4.375160292870969,-2.201112755123415,178.30772842287016,-30.0,0.9819305437116099,[-30.0, 0.9819305437116099],1.0,False,True,2.8721484979030847,15,59.99785047027138,1202.728,in_progress,0.0
101,34.0,-4.419068257133184,-2.19348049614426,176.82029881867885,-16.638284716454663,0.7832180581468944,[-16.638284716454663, 0.7832180581468944],1.0,False,True,2.945238744317939,15,59.99785047027138,1202.792,in_progress,0.0
101,35.0,-4.465675657970179,-2.182867189588395,174.95933727656376,14.64737091097576,0.8737192660741756,[14.64737091097576, 0.8737192660741756],1.0,False,True,3.0227927647229245,15,59.99785047027138,1202.852,in_progress,0.0
101,36.0,-4.519934312607889,-2.1735258199682095,173.9023001126247,3.1126237614009753,0.7735442202866628,[3.1126237614009753, 0.7735442202866628],1.0,False,True,3.113114085462239,16,59.99785047027138,1202.92,in_progress,0.0
101,37.0,-4.574306818641675,-2.162993849385313,172.8268264195765,30.0,0.5,[30.0, 0.5],1.0,False,True,3.2036110483251794,16,59.99785047027138,1202.991,in_progress,0.0
101,38.0,-4.627242734717798,-2.1560033027888283,172.75903887732673,30.0,0.8239529079102134,[30.0, 0.8239529079102134],1.0,False,True,3.2917556458867874,16,59.99785047027138,1203.051,in_progress,0.0
101,39.0,-4.679934842639123,-2.1506285770895874,173.01759561131175,-19.246764842230483,0.5,[-19.246764842230483, 0.5],1.0,False,True,3.3841413866275456,16,59.99785047027138,1203.127,in_progress,0.0
101,40.0,-4.733848333686747,-2.1479278725915334,173.9025979460066,-24.3946109020409,0.7358750201382975,[-24.3946109020409, 0.7358750201382975],1.0,False,True,3.474064426113727,16,59.99785047027138,1203.192,in_progress,0.0
101,41.0,-4.784043103168783,-2.1438720030926097,174.20308854837637,-21.566693783955927,0.9326060231065597,[-21.566693783955927, 0.9326060231065597],1.0,False,True,3.5579978165082973,17,59.99785047027138,1203.257,in_progress,0.0
