episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
81,347.0,-2.794949740243786,2.660564437416585,-161.158788712825,24.800939588298725,0.709328678300794,[24.800939588298725, 0.709328678300794],0.5,False,True,29.168495018446578,86,59.99785047027138,741.594,in_progress,0.0
81,348.0,-2.8471670125104884,2.6501547090854065,-162.7486233867765,-9.642248559032115,0.9298490173922814,[-9.642248559032115, 0.9298490173922814],0.5,False,True,29.24303229405933,86,59.99785047027138,741.661,in_progress,0.0
81,349.0,-2.8973416722688516,2.641955639170445,-164.40016967870955,-15.31866252954319,1.0,[-15.31866252954319, 1.0],0.5,False,True,29.341780591835953,86,59.99785047027138,741.725,in_progress,0.0
81,350.0,-2.966581599835544,2.635911355530797,-167.25722900037294,-30.0,0.5,[-30.0, 0.5],0.5,False,True,29.439317786634856,87,59.99785047027138,741.789,in_progress,0.0
81,351.0,-3.027324015219996,2.6376479525306173,-170.75229567462856,23.261612737825928,0.9001486359383051,[23.261612737825928, 0.9001486359383051],0.5,False,True,29.604868460446767,87,59.99785047027138,741.87,in_progress,0.0
81,352.0,-3.0763870352170213,2.63962891134324,-173.00657310788034,30.0,0.9655624722362839,[30.0, 0.9655624722362839],0.1,False,True,29.678002065252073,88,59.99785047027138,741.922,in_progress,0.0
81,353.0,-3.133834038638402,2.638737301260393,-174.4277401158855,30.0,0.9804486356451567,[30.0, 0.9804486356451567],0.1,False,True,29.790467854228847,88,59.99785047027138,741.985,in_progress,0.0
81,354.0,-3.203014329420408,2.632121718003306,-174.4867253455858,30.0,1.0,[30.0, 1.0],0.1,False,True,29.90196868860893,88,59.99785047027138,742.058,in_progress,0.0
81,355.0,-3.269805747252491,2.622328427365716,-173.77359012089659,-30.0,0.7682917574165418,[-30.0, 0.7682917574165418],0.1,False,True,30.102628696377344,89,59.99785047027138,742.084,in_progress,0.0
81,356.0,-3.333342391400699,2.6091804728209236,-172.28695350952293,30.0,0.6347148324193551,[30.0, 0.6347148324193551],0.1,False,True,30.21075522240311,90,59.99785047027138,742.196,in_progress,0.0
81,357.0,-3.3967869604027356,2.595475533416133,-171.1185385598827,30.0,0.5991507857509009,[30.0, 0.5991507857509009],0.1,False,True,30.34154887169347,90,59.99785047027138,742.26,in_progress,0.0
81,358.0,-3.450908350294269,2.5800663158765524,-169.51644984896393,18.53583918242679,0.5,[18.53583918242679, 0.5],0.1,False,True,30.434467869695283,91,59.99785047027138,742.326,in_progress,0.0
81,359.0,-3.500932212831659,2.5625106347099513,-167.5234804416176,30.0,0.7766628645927082,[30.0, 0.7766628645927082],0.1,False,True,30.579909588781412,91,59.99785047027138,742.392,in_progress,0.0
81,360.0,-3.551783579763457,2.5406901540564544,-165.15456352148547,-23.310050631180008,0.7284988757951067,[-23.310050631180008, 0.7284988757951067],0.1,False,True,30.66511825654133,91,59.99785047027138,742.465,in_progress,0.0
81,361.0,-3.5986642570681124,2.517011204812515,-162.65004921644658,30.0,0.5962428605687036,[30.0, 0.5962428605687036],0.1,False,True,30.743748591112162,92,59.99785047027138,742.535,in_progress,0.0
81,362.0,-3.6463691202732926,2.4898579361632898,-159.95851876848207,19.515634654667437,0.5201623697598117,[19.515634654667437, 0.5201623697598117],0.5,False,True,30.826098368401432,92,59.99785047027138,742.599,in_progress,0.0
81,363.0,-3.6830769775724077,2.4674230158708435,-157.95081590849588,-22.565096487426196,0.848294940022047,[-22.565096487426196, 0.848294940022047],0.5,False,True,30.887501660724116,92,59.99785047027138,742.649,in_progress,0.0
81,364.0,-3.7260696189220335,2.4427380180156533,-156.3829705631884,-1.6747707264710883,0.6170888773909973,[-1.6747707264710883, 0.6170888773909973],0.5,False,True,30.95940209044576,92,59.99785047027138,742.729,in_progress,0.0
81,365.0,-3.767746254789874,2.4178396395718167,-154.96709751833708,-17.77410448793473,0.7722609768571856,[-17.77410448793473, 0.7722609768571856],0.5,False,True,31.029111253383768,93,59.99785047027138,742.792,in_progress,0.0
81,366.0,-3.814515681033592,2.3914602570271777,-154.03560050762954,-30.0,0.8211674019870665,[-30.0, 0.8211674019870665],0.5,False,True,31.107323236944506,93,59.99785047027138,742.858,in_progress,0.0
81,367.0,-3.857732316668147,2.3706358323253256,-154.10423525796233,30.0,0.7715888647153811,[30.0, 0.7715888647153811],1.0,False,True,31.181542645973572,93,59.99785047027138,742.936,in_progress,0.0
81,368.0,-3.921126116719656,2.3420684575989172,-154.54859018171982,-30.0,1.0,[-30.0, 1.0],1.0,False,True,31.286817800086496,93,59.99785047027138,742.999,in_progress,0.0
81,369.0,-3.969025109978199,2.320001594672172,-154.7216583203827,26.678799021973738,0.6543178067984246,[26.678799021973738, 0.6543178067984246],1.0,False,True,31.366355007017365,94,59.99785047027138,743.058,in_progress,0.0
81,370.0,-4.023839696123265,2.29330955853114,-154.55279522723268,-30.0,0.660892808661164,[-30.0, 0.660892808661164],1.0,False,True,31.457356466899228,94,59.99785047027138,743.124,in_progress,0.0
81,371.0,-4.08022724463348,2.2666151999473523,-154.58758768257502,10.13801663303655,0.5223410536336212,[10.13801663303655, 0.5223410536336212],1.0,False,True,31.55097950943943,94,59.99785047027138,743.193,in_progress,0.0
81,372.0,-4.125998185683353,2.247439657920986,-155.12570144299707,-17.82729129101267,0.9226528192453444,[-17.82729129101267, 0.9226528192453444],1.0,False,True,31.63444437957389,94,59.99785047027138,743.263,in_progress,0.0
81,373.0,-4.171794746446589,2.229993479564014,-155.9657752226484,7.553734235419064,1.0,[7.553734235419064, 1.0],1.0,False,True,31.713516573999346,94,59.99785047027138,743.321,in_progress,0.0
81,374.0,-4.234860724092262,2.2054704587978247,-156.74349994905117,2.3107152162853666,0.5,[2.3107152162853666, 0.5],1.0,False,True,31.822497664412364,95,59.99785047027138,743.384,in_progress,0.0
81,375.0,-4.291524775677323,2.1842234832600322,-157.4419893828596,12.152632586817298,0.9771753036017072,[12.152632586817298, 0.9771753036017072],1.0,False,True,31.920271272703676,95,59.99785047027138,743.46,in_progress,0.0
81,376.0,-4.345401878314794,2.1633198144024615,-157.8010000825758,-17.494595449404144,0.5,[-17.494595449404144, 0.5],1.0,False,True,32.04644384805858,95,59.99785047027138,743.53,in_progress,0.0
81,377.0,-4.401892566501827,2.141961468484727,-158.16170949245378,30.0,0.6163624689340256,[30.0, 0.6163624689340256],1.0,False,True,32.14705693480166,96,59.99785047027138,743.596,in_progress,0.0
81,378.0,-4.453838107609704,2.120459771854007,-158.0115890968384,20.90498189002627,0.6973740069161186,[20.90498189002627, 0.6973740069161186],0.5,False,True,32.26720345532629,96,59.99785047027138,743.657,in_progress,0.0
81,379.0,-4.498369166977643,2.098707865487178,-157.1880147010536,-15.435227646559591,0.5,[-15.435227646559591, 0.5],1.0,False,True,32.34968391035998,96,59.99785047027138,743.73,in_progress,0.0
81,380.0,-4.544502276799307,2.0745015400024336,-156.165142026953,0.39443439836590244,0.7653310348542421,[0.39443439836590244, 0.7653310348542421],1.0,False,True,32.4364889104557,97,59.99785047027138,743.799,in_progress,0.0
81,381.0,-4.591820544025991,2.05097671981305,-155.65341550500176,-7.739105343465457,1.0,[-7.739105343465457, 1.0],1.0,False,True,32.54442161498054,97,59.99785047027138,743.859,in_progress,0.0
81,382.0,-4.6411263542754195,2.0296922701421365,-155.92568825625222,30.0,0.665903905905419,[30.0, 0.665903905905419],1.0,False,True,32.63114576577592,98,59.99785047027138,743.918,in_progress,0.0
81,383.0,-4.69140393776581,2.0038766069619944,-155.24344207061546,30.0,0.7561566068428277,[30.0, 0.7561566068428277],1.0,False,True,32.741728573357406,98,59.99785047027138,744.0,in_progress,0.0
81,384.0,-4.735249052469796,1.9742031788056151,-153.2482507567327,30.0,0.6960994378222087,[30.0, 0.6960994378222087],1.0,False,True,32.82675045056538,99,59.99785047027138,744.061,in_progress,0.0
81,385.0,-4.772943439155791,1.9437451659176002,-150.87699223218814,-14.077404654602375,0.5998191696312677,[-14.077404654602375, 0.5998191696312677],1.0,False,True,32.91241683375965,99,59.99785047027138,744.126,in_progress,0.0
81,386.0,-4.811092440212511,1.9121529193565074,-148.6825834271951,26.66980594094555,0.8053570626277168,[26.66980594094555, 0.8053570626277168],1.0,False,True,32.99060308242812,100,59.99785047027138,744.198,in_progress,0.0
81,387.0,-4.854441870461649,1.872904449181104,-146.17182556982453,30.0,0.6615841004635572,[30.0, 0.6615841004635572],1.0,False,True,33.082852716856436,100,59.99785047027138,744.263,in_progress,0.0
81,388.0,-4.883856569101486,1.838131744379738,-143.16416154362312,-11.677702157828811,0.9024987360175101,[-11.677702157828811, 0.9024987360175101],1.0,False,True,33.15484640288293,100,59.99785047027138,744.326,in_progress,0.0
81,389.0,-4.916815983554604,1.794139919108931,-139.58933509092427,6.063684669364299,0.6299254724116513,[6.063684669364299, 0.6299254724116513],1.0,False,True,33.243982715249174,101,59.99785047027138,744.391,in_progress,0.0
81,390.0,-4.9482841805580575,1.7486143690934726,-136.13849448239714,22.37321804827539,1.0,[22.37321804827539, 1.0],1.0,False,True,33.32223296228691,101,59.99785047027138,744.465,in_progress,0.0
81,391.0,-4.97660534768818,1.7025018405926857,-132.9982941920967,12.065538382445219,0.5,[12.065538382445219, 0.5],1.0,False,True,33.40852075620517,102,59.99785047027138,744.531,in_progress,0.0
81,392.0,-5.004719947028142,1.6434137805621416,-128.4400207385659,-2.0402354977075348,1.0,[-2.0402354977075348, 1.0],1.0,False,True,33.49593415258129,102,59.99785047027138,744.595,in_progress,0.0
81,393.0,-5.019743252248962,1.6095232581380656,-126.18785664897148,-22.486064017826237,0.588479459293802,[-22.486064017826237, 0.588479459293802],0.5,False,True,33.55476172287228,102,59.99785047027138,744.657,in_progress,0.0
81,394.0,-5.041298797549595,1.5682737826094968,-124.55348990919904,-16.00075520635595,0.6932921584265731,[-16.00075520635595, 0.6932921584265731],0.5,False,True,33.62694232719789,103,59.99785047027138,744.728,in_progress,0.0
81,395.0,-5.064984184002413,1.526676983717599,-123.58787029291601,24.28610370485196,0.5,[24.28610370485196, 0.5],0.5,False,True,33.67225285970355,103,59.99785047027138,744.792,in_progress,0.0
81,396.0,-5.084826185488194,1.4865789565447822,-122.24748282888883,30.0,0.6636464443685519,[30.0, 0.6636464443685519],0.5,False,True,33.70931820733365,103,59.99785047027138,744.86,in_progress,0.0
81,397.0,-5.101912975313969,1.4396042042228239,-119.78299581616065,-27.14293234424329,0.7492799783402896,[-27.14293234424329, 0.7492799783402896],0.5,False,True,33.78297621893677,104,59.99785047027138,744.926,in_progress,0.0
81,398.0,-5.116975049031156,1.390140155304662,-117.07966125452936,-30.0,0.5,[-30.0, 0.5],0.5,False,True,33.861206141750586,104,59.99785047027138,745.0,in_progress,0.0
81,399.0,-5.135994253234759,1.3470031921459962,-116.46449740790604,30.0,0.5,[30.0, 0.5],0.5,False,True,33.895082439245456,104,59.99785047027138,745.059,in_progress,0.0
81,400.0,-5.154002339248796,1.3030574605452028,-115.62889266217236,30.0,0.6724707109038878,[30.0, 0.6724707109038878],0.1,False,True,33.95975592532292,104,59.99785047027138,745.122,in_progress,0.0
81,401.0,-5.167825104572293,1.2595436833833844,-114.15768788251088,3.9187428073769084,0.9012270118830694,[3.9187428073769084, 0.9012270118830694],0.1,False,True,34.02528843107836,105,59.99785047027138,745.191,in_progress,0.0
81,402.0,-5.183298797659433,1.2088563510750574,-112.69162668933916,5.9201929581015875,0.8095990446515113,[5.9201929581015875, 0.8095990446515113],0.1,False,True,34.10185856415535,105,59.99785047027138,745.275,in_progress,0.0
81,403.0,-5.1968447991924,1.148098780373896,-110.18426198144162,-30.0,0.6571462477952033,[-30.0, 0.6571462477952033],0.1,False,True,34.114396598797065,105,59.99785047027138,745.322,in_progress,0.0
81,404.0,-5.209414577071027,1.0966468160091436,-108.79641457208848,-30.0,1.0,[-30.0, 1.0],0.1,False,True,34.14917951066451,105,59.99785047027138,745.389,in_progress,0.0
81,405.0,-5.2273703221867045,1.0438100239468677,-108.8195834466417,-4.765547737151756,0.8385090570528542,[-4.765547737151756, 0.8385090570528542],0.1,False,True,34.216463530283484,105,59.99785047027138,745.464,in_progress,0.0
81,406.0,-5.247097810591666,0.987373021525773,-108.91520235633725,30.0,0.5695622277966128,[30.0, 0.5695622277966128],0.1,False,False,34.28794750074705,106,59.99785047027138,745.53,in_progress,0.0
81,407.0,-5.263825898770806,0.9256802477025188,-107.97766689253397,-19.109526542749528,0.7307671641158735,[-19.109526542749528, 0.7307671641158735],0.001,False,False,34.36948186855313,106,59.99785047027138,745.597,in_progress,0.0
81,408.0,-5.277174424478404,0.8749935817402519,-107.33170598781135,-23.67936721917668,0.6571054479132917,[-23.67936721917668, 0.6571054479132917],0.001,False,False,34.3826849984041,106,59.99785047027138,745.661,in_progress,0.0
81,409.0,-5.295273952421255,0.8212670418468146,-107.59355658065884,-24.792631358512196,0.5496991424592155,[-24.792631358512196, 0.5496991424592155],0.001,False,False,34.43430713457288,106,59.99785047027138,745.735,in_progress,0.0
81,410.0,-5.317388640699572,0.7728276898968987,-109.08944221095392,9.171529269170144,0.5801796731584876,[9.171529269170144, 0.5801796731584876],0.001,False,False,34.48674272697945,106,59.99785047027138,745.8,in_progress,0.0
81,411.0,-5.339240435573215,0.7281471929310069,-110.4863409407681,18.136679125367763,1.0,[18.136679125367763, 1.0],0.001,False,False,34.53392602288897,106,59.99785047027138,745.86,in_progress,0.0
81,412.0,-5.353422006402949,0.6915265178301091,-110.63563438742108,30.0,0.678899563556874,[30.0, 0.678899563556874],0.001,True,False,34.57563409059474,107,59.99785047027138,745.911,off_track,0.0
82,1.0,-5.733730110263583,-1.865764054923905,152.8927734432084,0.9094001038940291,0.5,[0.9094001038940291, 0.5],0.0,False,True,0.23204765447040476,24,59.99785047027138,746.059,prepare,0.0
82,2.0,-5.733728371193173,-1.865760678260748,152.8919469625962,-8.510235651329246,0.8682981246602206,[-8.510235651329246, 0.8682981246602206],1.0,False,True,0.23204830624476702,24,59.99785047027138,746.119,in_progress,0.0
82,3.0,-5.738368575977846,-1.8632476629586805,152.83180014206312,-20.14835699267195,1.0,[-20.14835699267195, 1.0],1.0,False,True,0.24081379281101628,24,59.99785047027138,746.193,in_progress,0.0
82,4.0,-5.75788484822739,-1.8529821831253424,152.71927647263956,-17.764896365504832,0.7613427546053027,[-17.764896365504832, 0.7613427546053027],1.0,False,True,0.27339740685247277,24,59.99785047027138,746.262,in_progress,0.0
82,5.0,-5.788138644840275,-1.8372667216070322,152.66778801577416,-7.042781009449328,0.967813283053087,[-7.042781009449328, 0.967813283053087],1.0,False,True,0.3286583345407171,24,59.99785047027138,746.322,in_progress,0.0
82,6.0,-5.833552529734947,-1.8108268314013611,152.03392962711604,-14.525642960381669,0.6300232240913987,[-14.525642960381669, 0.6300232240913987],1.0,False,True,0.41472062224356676,25,59.99785047027138,746.398,in_progress,0.0
82,7.0,-5.864338088408631,-1.790849246327869,151.29492996909264,-30.0,0.9613167233748717,[-30.0, 0.9613167233748717],1.0,False,True,0.47530358728381933,25,59.99785047027138,746.447,in_progress,0.0
82,8.0,-5.905046484154224,-1.7580397004130055,149.04415011682795,1.3274114559236274,0.5,[1.3274114559236274, 0.5],1.0,False,True,0.5519463734480714,25,59.99785047027138,746.502,in_progress,0.0
82,9.0,-5.939512491691336,-1.7281471879895478,147.18222849116944,-30.0,0.5133196813564801,[-30.0, 0.5133196813564801],1.0,False,True,0.6242723029642461,25,59.99785047027138,746.59,in_progress,0.0
82,10.0,-5.96621360513999,-1.701946267922917,145.40646414552836,-30.0,0.9477206500796512,[-30.0, 0.9477206500796512],1.0,False,True,0.6861914357920412,25,59.99785047027138,746.663,in_progress,0.0
82,11.0,-5.993590644785658,-1.6706811192508269,142.985930436815,-1.137285162153617,0.5006872752945469,[-1.137285162153617, 0.5006872752945469],1.0,False,True,0.755394878940234,26,59.99785047027138,746.705,in_progress,0.0
82,12.0,-6.019762912841405,-1.6379037548589577,140.533642592393,-20.1592194976083,0.8953228769586787,[-20.1592194976083, 0.8953228769586787],1.0,False,True,0.8253045420157978,26,59.99785047027138,746.793,in_progress,0.0
82,13.0,-6.045984219647227,-1.5972843202647673,137.04563085573932,2.5821836347103684,0.5153632015388416,[2.5821836347103684, 0.5153632015388416],1.0,False,True,0.8879442276638727,26,59.99785047027138,746.866,in_progress,0.0
82,14.0,-6.068589443795413,-1.5616516779762304,134.53525954775017,-30.0,0.7596331412810129,[-30.0, 0.7596331412810129],1.0,False,True,0.9580711815070739,26,59.99785047027138,746.93,in_progress,0.0
82,15.0,-6.08600307608489,-1.526341171254336,131.59496101818567,-21.449089560471634,0.5021200432392348,[-21.449089560471634, 0.5021200432392348],1.0,False,True,1.0236608364811939,27,59.99785047027138,746.974,in_progress,0.0
82,16.0,-6.10535319621884,-1.4849048157352522,128.49066199976923,16.74422522680164,0.7366479851162321,[16.74422522680164, 0.7366479851162321],1.0,False,True,1.099780510615357,27,59.99785047027138,747.058,in_progress,0.0
82,17.0,-6.124075855121671,-1.4466948555438004,126.35032038987022,-30.0,1.0,[-30.0, 1.0],1.0,False,True,1.162902558910993,27,59.99785047027138,747.113,in_progress,0.0
82,18.0,-6.143868715630126,-1.4015251711628198,123.75273812968732,-30.0,0.9011931077247413,[-30.0, 0.9011931077247413],1.0,False,True,1.235953885559872,27,59.99785047027138,747.172,in_progress,0.0
82,19.0,-6.161872275082727,-1.3466276578228185,120.17643981581283,-24.04176678103727,0.7888473290501785,[-24.04176678103727, 0.7888473290501785],1.0,False,True,1.3322476614468641,27,59.99785047027138,747.263,in_progress,0.0
82,20.0,-6.177862863598268,-1.2925653352291755,117.11445321796471,-21.73867883937821,1.0,[-21.73867883937821, 1.0],1.0,False,True,1.4261773263162163,28,59.99785047027138,747.334,in_progress,0.0
82,21.0,-6.192480387650608,-1.2277945557364311,113.33572273465897,19.559738712158463,0.5,[19.559738712158463, 0.5],1.0,False,True,1.5363647359190116,28,59.99785047027138,747.391,in_progress,0.0
82,22.0,-6.203509413187691,-1.1730415119904918,110.60034893451434,-8.02015459841515,1.0,[-8.02015459841515, 1.0],1.0,False,True,1.6145774695884865,28,59.99785047027138,747.463,in_progress,0.0
82,23.0,-6.2138028199518995,-1.1132553586820155,107.99255855804968,10.754014736443978,1.0,[10.754014736443978, 1.0],1.0,False,True,1.7156664581396461,28,59.99785047027138,747.522,in_progress,0.0
82,24.0,-6.2246828863961055,-1.0442578871529689,105.50699279064114,-30.0,0.5173167558410501,[-30.0, 0.5173167558410501],1.0,False,True,1.8320837889127848,29,59.99785047027138,747.584,in_progress,0.0
82,25.0,-6.233142841649656,-0.9848499094039312,103.77346730683274,-30.0,0.9186729437425145,[-30.0, 0.9186729437425145],1.0,False,True,1.9320970348612965,29,59.99785047027138,747.656,in_progress,0.0
82,26.0,-6.2372227562452585,-0.9200757051656159,101.16289019411408,-21.826546504837445,1.0,[-21.826546504837445, 1.0],1.0,False,True,2.0398750704836446,29,59.99785047027138,747.731,in_progress,0.0
82,27.0,-6.236094816851225,-0.8610078306767615,98.31352148933382,-23.321965855530923,0.7889419308572176,[-23.321965855530923, 0.7889419308572176],1.0,False,True,2.1305501627516445,29,59.99785047027138,747.799,in_progress,0.0
82,28.0,-6.2305817503460235,-0.7987309498289896,95.04999569303635,9.178109027264192,0.7488382003113432,[9.178109027264192, 0.7488382003113432],1.0,False,True,2.2336364634007566,29,59.99785047027138,747.855,in_progress,0.0
82,29.0,-6.2230946140502414,-0.7481789407717145,92.30088745142221,23.935536648988112,0.7858549475697598,[23.935536648988112, 0.7858549475697598],1.0,False,True,2.317022034476142,30,59.99785047027138,747.928,in_progress,0.0
82,30.0,-6.216655954913757,-0.6942139187110454,90.32244184433507,12.54385518619253,1.0,[12.54385518619253, 1.0],1.0,False,True,2.4061883660603773,30,59.99785047027138,747.95,in_progress,0.0
82,31.0,-6.209415770012911,-0.6357931804596292,88.55148504068374,10.981328530909515,0.7655583579421412,[10.981328530909515, 0.7655583579421412],1.0,False,True,2.502690645563488,30,59.99785047027138,748.056,in_progress,0.0
82,32.0,-6.2006129307972335,-0.5740295347516939,86.86893606584951,1.8132012518246974,0.5,[1.8132012518246974, 0.5],1.0,False,True,2.6042280822830777,30,59.99785047027138,748.131,in_progress,0.0
82,33.0,-6.19329136519038,-0.524766146618688,85.8030350715109,30.0,0.5,[30.0, 0.5],1.0,False,True,2.684979744310667,30,59.99785047027138,748.15,in_progress,0.0
82,34.0,-6.1864070319585185,-0.47189365837784747,85.10685673997338,30.0,0.7170936666498178,[30.0, 0.7170936666498178],1.0,False,True,2.7717872100811283,31,59.99785047027138,748.259,in_progress,0.0
82,35.0,-6.184008186862725,-0.42122180912634527,85.50772393438062,14.916904640174543,0.7061951483902176,[14.916904640174543, 0.7061951483902176],1.0,False,True,2.8555846625807177,31,59.99785047027138,748.323,in_progress,0.0
82,36.0,-6.181687203898789,-0.3680344827304657,85.95192688034042,30.0,0.8744367607763288,[30.0, 0.8744367607763288],1.0,False,True,2.936763199638079,31,59.99785047027138,748.387,in_progress,0.0
82,37.0,-6.181969241752602,-0.3224824899264244,86.74706675618634,30.0,0.5,[30.0, 0.5],1.0,False,True,3.0115995544740537,31,59.99785047027138,748.453,in_progress,0.0
82,38.0,-6.190461171094807,-0.2706157859784357,89.44492663171506,20.615549311345852,0.8422697061468419,[20.615549311345852, 0.8422697061468419],1.0,False,True,3.0991903134893057,31,59.99785047027138,748.53,in_progress,0.0
82,39.0,-6.200860157493613,-0.2218571191718514,91.97361140758892,20.629020426956913,0.5,[20.629020426956913, 0.5],1.0,False,True,3.182236067934907,32,59.99785047027138,748.588,in_progress,0.0
82,40.0,-6.214862046867614,-0.17395277259102548,94.90129463612332,30.0,0.6674001121791556,[30.0, 0.6674001121791556],1.0,False,True,3.2649293247266176,32,59.99785047027138,748.662,in_progress,0.0
82,41.0,-6.232590757659996,-0.12748899321781992,98.08474344450985,26.149876338450795,1.0,[26.149876338450795, 1.0],1.0,False,True,3.3367735578269135,32,59.99785047027138,748.727,in_progress,0.0
82,42.0,-6.259130900486631,-0.07105110683549354,102.2773192769874,30.0,1.0,[30.0, 1.0],1.0,False,True,3.4399355707775747,33,59.99785047027138,748.794,in_progress,0.0
82,43.0,-6.29522613030266,-0.01573362896393221,107.63262315848444,18.180400801817896,0.5,[18.180400801817896, 0.5],1.0,False,True,3.5428120723288963,33,59.99785047027138,748.861,in_progress,0.0
82,44.0,-6.325944151470729,0.02215091507446379,111.84110303395455,-26.839235562533542,0.8317657993605347,[-26.839235562533542, 0.8317657993605347],1.0,False,True,3.621382003060511,34,59.99785047027138,748.932,in_progress,0.0
82,45.0,-6.36317159319054,0.069498393525075,115.64769253661281,-24.537632063279855,0.7918805054625043,[-24.537632063279855, 0.7918805054625043],1.0,False,True,3.7202212485292097,34,59.99785047027138,749.002,in_progress,0.0
82,46.0,-6.400797778652215,0.11935563004490703,118.3923958750021,30.0,0.5,[30.0, 0.5],1.0,False,True,3.8240643017589586,35,59.99785047027138,749.054,in_progress,0.0
82,47.0,-6.432617449895316,0.15663918038310812,120.78120114445291,-16.530316932541787,0.9825419702104243,[-16.530316932541787, 0.9825419702104243],1.0,False,True,3.908121486764951,35,59.99785047027138,749.11,in_progress,0.0
82,48.0,-6.471344505420541,0.19832202761120196,123.54245411600185,-30.0,0.6604354594383076,[-30.0, 0.6604354594383076],1.0,False,True,4.002807235502306,36,59.99785047027138,749.194,in_progress,0.0
82,49.0,-6.508511760900522,0.24454768191237125,124.81827748603263,30.0,0.9076011994767713,[30.0, 0.9076011994767713],1.0,False,True,4.1053571579923345,36,59.99785047027138,749.26,in_progress,0.0
82,50.0,-6.546428559133286,0.29198552168176817,125.68270606375407,8.484442294971139,0.6174658892694785,[8.484442294971139, 0.6174658892694785],1.0,False,True,4.205462083804187,37,59.99785047027138,749.336,in_progress,0.0
82,51.0,-6.58687761330556,0.33754678761953316,127.14253560563552,11.945097968365282,1.0,[11.945097968365282, 1.0],1.0,False,True,4.306848450858378,37,59.99785047027138,749.391,in_progress,0.0
82,52.0,-6.6241154161632725,0.3750280649872792,128.74232383740116,30.0,0.5353621586266981,[30.0, 0.5353621586266981],1.0,False,True,4.393681315939979,37,59.99785047027138,749.466,in_progress,0.0
82,53.0,-6.6753211528100245,0.4152573749976501,132.12055477999223,-30.0,1.0,[-30.0, 1.0],1.0,False,True,4.502108827511056,38,59.99785047027138,749.487,in_progress,0.0
82,54.0,-6.715493347130675,0.4454962370355317,134.27374938900925,13.022383301387052,0.5225639885681895,[13.022383301387052, 0.5225639885681895],1.0,False,True,4.582017384352169,38,59.99785047027138,749.595,in_progress,0.0
82,55.0,-6.759686872877542,0.47781572093299535,136.41115382223185,30.0,0.5,[30.0, 0.5],1.0,False,True,4.6721122233079475,39,59.99785047027138,749.657,in_progress,0.0
82,56.0,-6.805767663842112,0.5027409411328315,139.61016054633095,26.37294556969197,0.6751080923759847,[26.37294556969197, 0.6751080923759847],1.0,False,True,4.7550570974900035,39,59.99785047027138,749.724,in_progress,0.0
82,57.0,-6.852701994453069,0.5241431291712202,142.8917108013933,-30.0,1.0,[-30.0, 1.0],1.0,False,True,4.840949016145968,39,59.99785047027138,749.799,in_progress,0.0
82,58.0,-6.902579290229746,0.5497402780903332,145.03618465072384,-30.0,0.5,[-30.0, 0.5],1.0,False,True,4.934006337013952,40,59.99785047027138,749.863,in_progress,0.0
82,59.0,-6.949025460435449,0.576522295128945,146.07365943776017,-30.0,0.5353968190141306,[-30.0, 0.5353968190141306],1.0,False,True,5.02069884415392,40,59.99785047027138,749.921,in_progress,0.0
82,60.0,-6.992875953531091,0.6068155299850316,145.91757562519257,30.0,0.9088917926527451,[30.0, 0.9088917926527451],1.0,False,True,5.106875951261161,40,59.99785047027138,749.998,in_progress,0.0
82,61.0,-7.030886051357705,0.6320038063490638,145.97709538801723,30.0,0.7489425924775157,[30.0, 0.7489425924775157],1.0,False,True,5.180947706341052,40,59.99785047027138,750.067,in_progress,0.0
82,62.0,-7.0818544148320886,0.6594343835004306,147.29211476980615,30.0,0.5,[30.0, 0.5],1.0,False,True,5.276551520650175,41,59.99785047027138,750.093,in_progress,0.0
82,63.0,-7.117926954360363,0.6751705346560907,148.78532465551922,30.0,0.5598671589915944,[30.0, 0.5598671589915944],1.0,False,True,5.342058151450516,41,59.99785047027138,750.197,in_progress,0.0
82,64.0,-7.166671185035917,0.691351980651856,151.43690399802648,0.5407160920111806,0.8431859816339401,[0.5407160920111806, 0.8431859816339401],1.0,False,True,5.43249156666924,41,59.99785047027138,750.266,in_progress,0.0
82,65.0,-7.221039067325267,0.7064824665163851,154.31149495835447,-1.148627043838097,0.9601747273287706,[-1.148627043838097, 0.9601747273287706],1.0,False,True,5.525791755895268,41,59.99785047027138,750.319,in_progress,0.0
82,66.0,-7.2756934436886445,0.7209891474479428,156.72645320197796,-4.385457254236783,0.6309609693557332,[-4.385457254236783, 0.6309609693557332],1.0,False,True,5.619128445808205,41,59.99785047027138,750.395,in_progress,0.0
82,67.0,-7.324244501803924,0.7364740044142146,157.9206972788691,0.03737814820813057,0.9348874270893122,[0.03737814820813057, 0.9348874270893122],1.0,False,True,5.703722981213397,42,59.99785047027138,750.448,in_progress,0.0
82,68.0,-7.3725681024357534,0.7510401866398014,158.92854325594286,-26.04946988540773,0.5475076036022049,[-26.04946988540773, 0.5475076036022049],1.0,False,True,5.787373799237344,42,59.99785047027138,750.526,in_progress,0.0
82,69.0,-7.421638963932758,0.7673895352675001,159.4934235783145,10.906108369312626,0.5425894496823699,[10.906108369312626, 0.5425894496823699],1.0,False,True,5.883493989597127,42,59.99785047027138,750.597,in_progress,0.0
