episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
61,29.0,-4.105746009486346,-2.117494348910394,-172.79266168930494,-25.203547139516587,0.9069611606078867,[-25.203547139516587, 0.9069611606078867],1.0,False,True,2.4208027640225893,14,59.99785047027138,442.26,in_progress,0.0
61,30.0,-4.151437292180817,-2.1225629408670263,-173.01536958057724,-30.0,0.5166313357267497,[-30.0, 0.5166313357267497],1.0,False,True,2.4971130687709815,14,59.99785047027138,442.324,in_progress,0.0
61,31.0,-4.204433516773439,-2.1197204954816975,-175.18229662204618,-30.0,0.6635297023620144,[-30.0, 0.6635297023620144],1.0,False,True,2.585329241775364,14,59.99785047027138,442.394,in_progress,0.0
61,32.0,-4.247638785476101,-2.113330632535425,-177.52010418703338,-14.499759635780338,0.5,[-14.499759635780338, 0.5],1.0,False,True,2.657110200448462,15,59.99785047027138,442.457,in_progress,0.0
61,33.0,-4.2941575595319,-2.103511167038861,179.63368180011784,13.921874432509178,0.5894730802272523,[13.921874432509178, 0.5894730802272523],1.0,False,True,2.734296994348827,15,59.99785047027138,442.527,in_progress,0.0
61,34.0,-4.331658390157842,-2.0960516861755427,177.93147515934328,-30.0,0.6581484019458803,[-30.0, 0.6581484019458803],1.0,False,True,2.796536068148049,15,59.99785047027138,442.585,in_progress,0.0
61,35.0,-4.373071335839633,-2.086344853586409,175.99622039444762,-30.0,0.5,[-30.0, 0.5],0.5,False,True,2.867306521292465,15,59.99785047027138,442.657,in_progress,0.0
61,36.0,-4.415259311039195,-2.073448006113329,173.6498118000136,30.0,0.801133489243201,[30.0, 0.801133489243201],0.5,False,True,2.9374676878493293,15,59.99785047027138,442.722,in_progress,0.0
61,37.0,-4.458533378893525,-2.0578503772848875,171.07295681475162,30.0,0.5,[30.0, 0.5],0.5,False,True,3.009407015523771,15,59.99785047027138,442.793,in_progress,0.0
61,38.0,-4.506659214501424,-2.044452158497822,169.73578517817293,-5.595059173133809,0.5851797191424919,[-5.595059173133809, 0.5851797191424919],0.5,False,True,3.08945877762966,16,59.99785047027138,442.859,in_progress,0.0
61,39.0,-4.546145160556456,-2.0342527772771355,169.02672037752328,16.57244736267193,0.9497244494355301,[16.57244736267193, 0.9497244494355301],0.5,False,True,3.1551484879095355,16,59.99785047027138,442.929,in_progress,0.0
61,40.0,-4.592626647767922,-2.02540897843032,168.97554599129268,-30.0,0.8858438658777676,[-30.0, 0.8858438658777676],0.5,False,True,3.2325136240496364,16,59.99785047027138,442.998,in_progress,0.0
61,41.0,-4.6467936934396,-2.016580551658543,169.31205441825082,1.9166395091354573,0.8551821482710291,[1.9166395091354573, 0.8551821482710291],0.5,False,True,3.347604604167441,16,59.99785047027138,443.06,in_progress,0.0
61,42.0,-4.708019279179666,-2.0043700847115846,169.1493250561642,30.0,0.6250773788443733,[30.0, 0.6250773788443733],0.5,False,True,3.45098619724037,16,59.99785047027138,443.126,in_progress,0.0
61,43.0,-4.758056452626835,-1.9971490448119535,169.66345271350755,25.38191416285396,0.6751106604526977,[25.38191416285396, 0.6751106604526977],0.5,False,True,3.5350948960082036,17,59.99785047027138,443.196,in_progress,0.0
61,44.0,-4.810096558399337,-1.99455902071548,171.24982391229597,16.33506788115713,1.0,[16.33506788115713, 1.0],0.5,False,True,3.6218909659920877,17,59.99785047027138,443.255,in_progress,0.0
61,45.0,-4.855294424081961,-1.9947153833279807,172.93824989584897,17.288846063248542,1.0,[17.288846063248542, 1.0],0.5,False,True,3.716080670398822,18,59.99785047027138,443.333,in_progress,0.0
61,46.0,-4.921835617740293,-1.9970147347323204,175.28887606847044,26.156982782412513,0.7458344180689572,[26.156982782412513, 0.7458344180689572],0.5,False,True,3.825150457974949,18,59.99785047027138,443.392,in_progress,0.0
61,47.0,-4.980377916656263,-2.0041309581582847,178.02022327496988,-13.713437419860043,1.0,[-13.713437419860043, 1.0],0.5,False,True,3.9198329585716314,19,59.99785047027138,443.455,in_progress,0.0
61,48.0,-5.042423620404039,-2.016572228572313,-178.67568429200662,-30.0,0.9521813239585408,[-30.0, 0.9521813239585408],0.5,False,True,4.034122256035425,19,59.99785047027138,443.52,in_progress,0.0
61,49.0,-5.11353243281173,-2.0281899444098266,-176.51091945889317,-30.0,0.502628862824581,[-30.0, 0.502628862824581],1.0,False,True,4.145193109384274,20,59.99785047027138,443.594,in_progress,0.0
61,50.0,-5.17295537948118,-2.032804250942131,-176.26648548948526,-30.0,0.5705438968507556,[-30.0, 0.5705438968507556],1.0,False,True,4.243819753308414,20,59.99785047027138,443.669,in_progress,0.0
61,51.0,-5.233987166106957,-2.033589620590504,-177.00791472855232,24.414640892761945,1.0,[24.414640892761945, 1.0],1.0,False,True,4.341766800795281,20,59.99785047027138,443.731,in_progress,0.0
61,52.0,-5.289649875860287,-2.034477614338764,-177.51533119662258,-24.71355906050715,0.6085547306223182,[-24.71355906050715, 0.6085547306223182],1.0,False,True,4.431023482734332,21,59.99785047027138,443.802,in_progress,0.0
61,53.0,-5.357937095484474,-2.0364581390761205,-177.768761968967,-30.0,0.5,[-30.0, 0.5],1.0,False,True,4.544924738453999,21,59.99785047027138,443.859,in_progress,0.0
61,54.0,-5.40662034336275,-2.0299588835151865,-179.74067480431768,-6.445216233230926,0.5,[-6.445216233230926, 0.5],1.0,False,True,4.6232313162335865,22,59.99785047027138,443.908,in_progress,0.0
61,55.0,-5.455945959999941,-2.0201074360602123,177.91513752556995,-30.0,0.5871532955902637,[-30.0, 0.5871532955902637],1.0,False,True,4.704833269960392,22,59.99785047027138,443.968,in_progress,0.0
61,56.0,-5.503020482336944,-2.0082489208750087,175.52572603369072,-30.0,0.6648683519508146,[-30.0, 0.6648683519508146],1.0,False,True,4.782838946813098,22,59.99785047027138,444.057,in_progress,0.0
61,57.0,-5.546482595867534,-1.9917108945339785,172.52717806682526,17.439698101142213,0.8483436787049725,[17.439698101142213, 0.8483436787049725],1.0,False,True,4.859881089678329,22,59.99785047027138,444.127,in_progress,0.0
61,58.0,-5.5942862852460635,-1.971198771085768,169.19789571283766,30.0,0.9467189402020808,[30.0, 0.9467189402020808],1.0,False,True,4.946382780297309,23,59.99785047027138,444.192,in_progress,0.0
61,59.0,-5.65111552729396,-1.9538335410963512,167.70390075833814,-30.0,0.7415411490611683,[-30.0, 0.7415411490611683],1.0,False,True,5.036486940153338,23,59.99785047027138,444.26,in_progress,0.0
61,60.0,-5.703053695495318,-1.938583516877922,166.80398566877537,-30.0,0.8287803819582542,[-30.0, 0.8287803819582542],1.0,False,True,5.122859242864044,23,59.99785047027138,444.33,in_progress,0.0
61,61.0,-5.7617035691415,-1.9158432826183809,164.82968346488485,-11.703197802299517,1.0,[-11.703197802299517, 1.0],1.0,False,True,5.225424839152619,24,59.99785047027138,444.397,in_progress,0.0
61,62.0,-5.816994356811449,-1.8914221393403696,162.7416447916864,-6.989242430816059,0.9442741019101261,[-6.989242430816059, 0.9442741019101261],1.0,False,True,5.30589200697732,24,59.99785047027138,444.419,in_progress,0.0
61,63.0,-5.872120687317837,-1.8672922563167553,161.1896798028007,-30.0,0.6730742828897847,[-30.0, 0.6730742828897847],0.5,False,True,5.401666429310248,24,59.99785047027138,444.529,in_progress,0.0
61,64.0,-5.928080708916102,-1.8360115616410777,158.51422161193486,-30.0,0.8770391419071087,[-30.0, 0.8770391419071087],0.5,False,True,5.50629628585014,25,59.99785047027138,444.594,in_progress,0.0
61,65.0,-5.9739318061877915,-1.8048201983066419,155.7122454740913,-30.0,0.5979510299100017,[-30.0, 0.5979510299100017],0.5,False,True,5.560618278398616,25,59.99785047027138,444.631,in_progress,0.0
61,66.0,-6.020236872066727,-1.7697432279743162,152.72280699356432,30.0,0.5,[30.0, 0.5],0.5,False,True,5.654539920958109,25,59.99785047027138,444.735,in_progress,0.0
61,67.0,-6.061766493328308,-1.7318795909453362,149.38151520517832,-2.5125309785259837,0.6869293589503749,[-2.5125309785259837, 0.6869293589503749],0.5,False,True,5.747094423128455,26,59.99785047027138,444.803,in_progress,0.0
61,68.0,-6.0960379832339475,-1.7010061384872446,147.28749154408953,9.973927233364023,1.0,[9.973927233364023, 1.0],0.5,False,True,5.822988964248994,26,59.99785047027138,444.859,in_progress,0.0
61,69.0,-6.131902887352793,-1.6695690957918317,145.67928705776973,-30.0,0.5,[-30.0, 0.5],0.5,False,True,5.848819964142359,26,59.99785047027138,444.923,in_progress,0.0
61,70.0,-6.1703379706050825,-1.6351467842912584,144.15824672070923,-15.984621919695032,0.5,[-15.984621919695032, 0.5],0.5,False,True,5.929555312992769,26,59.99785047027138,444.996,in_progress,0.0
61,71.0,-6.208562607297853,-1.5957772674181725,141.95647289034915,-10.437311276752364,0.8041194370192375,[-10.437311276752364, 0.8041194370192375],0.5,False,True,6.017405940289762,27,59.99785047027138,445.063,in_progress,0.0
61,72.0,-6.240563784142586,-1.560390459968568,140.04730997355392,-1.4493567665303715,0.6424348116080674,[-1.4493567665303715, 0.6424348116080674],0.5,False,True,6.094525000710329,27,59.99785047027138,445.12,in_progress,0.0
61,73.0,-6.274093920443213,-1.524265448862988,138.60182041041764,-12.332267518829322,1.0,[-12.332267518829322, 1.0],0.5,False,True,6.162902558911037,27,59.99785047027138,445.201,in_progress,0.0
61,74.0,-6.312550895567535,-1.4795177063143823,136.7021968508898,-2.024487504759808,0.5,[-2.024487504759808, 0.5],0.1,False,True,6.199585884948858,27,59.99785047027138,445.253,in_progress,0.0
61,75.0,-6.346931751875849,-1.4382880014057149,135.22885507734927,30.0,1.0,[30.0, 1.0],0.1,False,True,6.282690268000082,27,59.99785047027138,445.333,in_progress,0.0
61,76.0,-6.387855578515186,-1.3923234695883697,134.33345800555236,8.45934988600495,0.5120074900000517,[8.45934988600495, 0.5120074900000517],0.1,False,True,6.376679865123864,28,59.99785047027138,445.399,in_progress,0.0
61,77.0,-6.430200429234742,-1.3492484254240449,134.43625134917136,-29.45358429965295,0.5051489718614168,[-29.45358429965295, 0.5051489718614168],0.1,False,True,6.46682573964335,28,59.99785047027138,445.463,in_progress,0.0
61,78.0,-6.467669028921531,-1.3088658505383044,134.08406214688281,-30.0,1.0,[-30.0, 1.0],0.1,False,True,6.550184259123215,28,59.99785047027138,445.525,in_progress,0.0
61,79.0,-6.500466083724473,-1.2656935094577735,132.58850335744987,30.0,0.6359301656328028,[30.0, 0.6359301656328028],0.1,False,True,6.551367389659737,28,59.99785047027138,445.591,in_progress,0.0
61,80.0,-6.541798884149876,-1.2113594758104547,131.14937175924197,-30.0,0.6234763813183987,[-30.0, 0.6234763813183987],0.1,False,True,6.634882572022019,28,59.99785047027138,445.658,in_progress,0.0
61,81.0,-6.574464854371944,-1.1665315357621644,130.01493830560264,-30.0,0.6862758124418232,[-30.0, 0.6862758124418232],0.1,False,False,6.716835037017267,28,59.99785047027138,445.726,in_progress,0.0
61,82.0,-6.606079483555626,-1.1193552356977534,128.63042725326108,-30.0,0.7305375276926889,[-30.0, 0.7305375276926889],0.1,False,False,6.802399051275923,28,59.99785047027138,445.797,in_progress,0.0
61,83.0,-6.629274249070311,-1.0772218995150933,126.73667512478548,11.665543237133384,0.7857683654031717,[11.665543237133384, 0.7857683654031717],0.001,False,False,6.877572977470235,29,59.99785047027138,445.855,in_progress,0.0
61,84.0,-6.6547000584435265,-1.0285302713803803,124.74232962339177,-7.787785029972053,0.5700219042218027,[-7.787785029972053, 0.5700219042218027],0.001,False,False,6.964107819127912,29,59.99785047027138,445.92,in_progress,0.0
61,85.0,-6.6749949478372725,-0.9864318689051595,123.0261423236971,-11.864269358337033,1.0,[-11.864269358337033, 1.0],0.001,False,False,7.03850866820237,29,59.99785047027138,445.966,in_progress,0.0
61,86.0,-6.693508833753859,-0.9300764229070198,119.54431094483164,-22.45747836832375,0.7551200844298855,[-22.45747836832375, 0.7551200844298855],0.001,False,False,7.062989485869021,29,59.99785047027138,446.064,in_progress,0.0
61,87.0,-6.708084485032697,-0.8716322832412008,115.89587166117293,-30.0,0.5,[-30.0, 0.5],0.001,False,False,7.158733667464885,29,59.99785047027138,446.121,in_progress,0.0
61,88.0,-6.7135353848085435,-0.8268920253308741,112.46699482104013,-20.30155131160067,0.62638882412162,[-20.30155131160067, 0.62638882412162],0.001,False,False,7.233706253930872,29,59.99785047027138,446.188,in_progress,0.0
61,89.0,-6.718476339063385,-0.7775077420240296,109.11031466141863,8.070567461276028,0.5,[8.070567461276028, 0.5],0.001,False,False,7.316356446182498,30,59.99785047027138,446.259,in_progress,0.0
61,90.0,-6.720129170603814,-0.7331792094173755,106.06275808344431,1.03699110156645,1.0,[1.03699110156645, 1.0],0.001,False,False,7.390274922476091,30,59.99785047027138,446.326,in_progress,0.0
61,91.0,-6.719034026747532,-0.6831288548006667,102.54431928402117,30.0,0.715048385590175,[30.0, 0.715048385590175],0.001,False,False,7.473446880520611,30,59.99785047027138,446.382,in_progress,0.0
61,92.0,-6.720974767728019,-0.6240057574754545,100.08607172376834,-30.0,0.6939956457967711,[-30.0, 0.6939956457967711],0.001,False,False,7.595975748874485,30,59.99785047027138,446.461,in_progress,0.0
61,93.0,-6.723287710455897,-0.5809473815255052,98.86244375219546,-30.0,0.5,[-30.0, 0.5],0.001,False,False,7.667807531646152,30,59.99785047027138,446.53,in_progress,0.0
61,94.0,-6.7238233077356035,-0.5314409672456251,97.19655490933368,19.729022162414168,0.6381701330306181,[19.729022162414168, 0.6381701330306181],0.001,False,False,7.750091193435342,31,59.99785047027138,446.596,in_progress,0.0
61,95.0,-6.721311684836629,-0.48797492829137357,95.35795487439216,-30.0,0.6289579982759128,[-30.0, 0.6289579982759128],0.001,False,False,7.821907005969332,31,59.99785047027138,446.659,in_progress,0.0
61,96.0,-6.718073090491573,-0.4372996906049449,93.49573864775755,-30.0,0.8059873680923957,[-30.0, 0.8059873680923957],0.001,False,False,7.979340022607427,31,59.99785047027138,446.721,in_progress,0.0
61,97.0,-6.711624036394823,-0.3900466380942409,91.34333000532517,-24.088192349490573,0.6607689243341128,[-24.088192349490573, 0.6607689243341128],0.001,False,False,8.055007213682307,31,59.99785047027138,446.791,in_progress,0.0
61,98.0,-6.700943313010941,-0.3428022894809555,88.58729895551036,13.631747641846026,0.5,[13.631747641846026, 0.5],0.001,False,False,8.12942745975347,32,59.99785047027138,446.852,in_progress,0.0
61,99.0,-6.689803051004592,-0.29735883652621287,86.24773926887241,3.7859091770488575,0.5459701031862654,[3.7859091770488575, 0.5459701031862654],0.1,False,False,8.200758441481156,32,59.99785047027138,446.93,in_progress,0.0
61,100.0,-6.678575915035626,-0.2555632142564158,84.29056903302788,-29.431019943006003,0.8680173457482773,[-29.431019943006003, 0.8680173457482773],0.1,False,False,8.365261365117052,32,59.99785047027138,446.997,in_progress,0.0
61,101.0,-6.663485519321571,-0.21194442657965445,81.79770984569686,-29.393564109027604,0.72222821980955,[-29.393564109027604, 0.72222821980955],0.1,False,False,8.42652317841375,33,59.99785047027138,447.061,in_progress,0.0
61,102.0,-6.644473130245479,-0.16730642672288193,78.97730212807217,2.831267354162975,0.5898833832243326,[2.831267354162975, 0.5898833832243326],0.1,False,False,8.550642932452172,33,59.99785047027138,447.094,in_progress,0.0
61,103.0,-6.626294533429605,-0.128680359853798,76.5177568549357,-30.0,1.0,[-30.0, 1.0],0.1,False,False,8.596974520483363,33,59.99785047027138,447.198,in_progress,0.0
61,104.0,-6.602561160733677,-0.08479420561548937,73.4687800788906,-12.20710564087669,0.7026006405456735,[-12.20710564087669, 0.7026006405456735],0.1,False,False,8.64751434296908,34,59.99785047027138,447.265,in_progress,0.0
61,105.0,-6.575405064507868,-0.03922729965037955,70.48281009503555,-3.1517135199797366,0.9353110383001348,[-3.1517135199797366, 0.9353110383001348],0.1,False,False,8.76064062436341,34,59.99785047027138,447.324,in_progress,0.0
61,106.0,-6.545636123442566,0.006308701815703005,67.51687545532934,-30.0,0.7554762715012928,[-30.0, 0.7554762715012928],0.5,False,True,8.797323365567024,34,59.99785047027138,447.397,in_progress,0.0
61,107.0,-6.511961936317929,0.05397405889180072,64.55636871790014,-2.3980055656023005,0.5,[-2.3980055656023005, 0.5],0.5,False,True,8.833442375394428,35,59.99785047027138,447.466,in_progress,0.0
61,108.0,-6.47713467118605,0.09821956115109079,61.71827678153102,-20.24161766658508,0.6404739665940509,[-20.24161766658508, 0.6404739665940509],1.0,False,True,8.863733298653704,35,59.99785047027138,447.522,in_progress,0.0
61,109.0,-6.449204035536062,0.13034200310614685,59.592310227727445,-1.6756150077142422,0.7895990128633494,[-1.6756150077142422, 0.7895990128633494],1.0,False,True,8.883325232043605,35,59.99785047027138,447.601,in_progress,0.0
61,110.0,-6.411998585943541,0.17303364646453626,57.20149552975913,19.22719345198339,0.6861163864573961,[19.22719345198339, 0.6861163864573961],1.0,False,True,8.9071788787034,35,59.99785047027138,447.663,in_progress,0.0
61,111.0,-6.379765888703534,0.20922728979781774,55.47021507396903,-16.331852040065833,0.9501423809970353,[-16.331852040065833, 0.9501423809970353],1.0,False,True,8.919249645964266,35,59.99785047027138,447.733,in_progress,0.0
61,112.0,-6.343089701969464,0.2492124614689175,53.68993519631324,-23.34475373216688,0.7486961300718539,[-23.34475373216688, 0.7486961300718539],0.5,False,True,8.931448578734088,35,59.99785047027138,447.796,in_progress,0.0
61,113.0,-6.306196657789495,0.2829664450887253,51.44042473960741,-30.0,0.5991891451319677,[-30.0, 0.5991891451319677],0.5,False,True,8.935428009829051,35,59.99785047027138,447.866,in_progress,0.0
61,114.0,-6.2597956292131895,0.3206484271520715,48.507762568185015,-30.0,0.6714910237030085,[-30.0, 0.6714910237030085],0.5,False,True,8.934316480847281,35,59.99785047027138,447.912,in_progress,0.0
61,115.0,-6.2184082274952255,0.3481882907806093,45.5519307626785,30.0,0.5871326899921319,[30.0, 0.5871326899921319],0.1,False,True,8.925542419492388,35,59.99785047027138,447.97,in_progress,0.0
61,116.0,-6.16641813659817,0.37758526438711776,41.77486195933636,-30.0,0.5,[-30.0, 0.5],0.1,False,True,8.907856523430144,35,59.99785047027138,448.063,in_progress,0.0
61,117.0,-6.130114091461275,0.4006487148965742,40.177610419500006,-5.49873010750796,1.0,[-5.49873010750796, 1.0],0.1,False,True,8.898757766497068,35,59.99785047027138,448.126,in_progress,0.0
61,118.0,-6.085475994776359,0.4242403898738856,37.67946687188151,-18.45811494678626,0.95263801874452,[-18.45811494678626, 0.95263801874452],0.1,False,True,8.896610182277916,35,59.99785047027138,448.194,in_progress,0.0
61,119.0,-6.030273482814909,0.4504574465019342,34.711807229118584,-30.0,0.624729206152107,[-30.0, 0.624729206152107],0.001,False,True,8.896610182277916,35,59.99785047027138,448.256,in_progress,0.0
61,120.0,-5.972349874536729,0.4677083431194491,30.40973416011824,-30.0,0.7641788610691462,[-30.0, 0.7641788610691462],0.001,False,False,8.896610182277916,35,59.99785047027138,448.32,in_progress,0.0
61,121.0,-5.921001205865435,0.4805533361748805,26.932873357209203,-30.0,0.8687892690075055,[-30.0, 0.8687892690075055],0.001,False,False,8.894068457419134,35,59.99785047027138,448.393,in_progress,0.0
61,122.0,-5.859748224520799,0.4899750808435704,22.513685843471666,-12.674699695089792,0.926142047515671,[-12.674699695089792, 0.926142047515671],0.001,False,False,8.85169670802345,35,59.99785047027138,448.468,in_progress,0.0
61,123.0,-5.791695568412286,0.49434432541331025,17.56835772464849,-6.526182970075094,1.0,[-6.526182970075094, 1.0],0.001,True,False,8.796093111887053,34,59.99785047027138,448.523,off_track,0.0
62,1.0,-5.733725755101218,-1.8657557904883488,152.89001224873843,-20.287825124298422,0.9046514169412744,[-20.287825124298422, 0.9046514169412744],0.0,False,True,0.23204911189704386,24,59.99785047027138,448.656,prepare,0.0
62,2.0,-5.733728371193154,-1.86576067826077,152.89194696260068,-30.0,0.844458419775181,[-30.0, 0.844458419775181],1.0,False,True,0.23204830624476425,24,59.99785047027138,448.727,in_progress,0.0
62,3.0,-5.7376140590906815,-1.8620881107565557,152.5102107523349,-30.0,0.5,[-30.0, 0.5],1.0,False,True,0.24081810772481893,24,59.99785047027138,448.791,in_progress,0.0
62,4.0,-5.752154481642391,-1.8481858059876881,151.12164938281302,-30.0,0.5,[-30.0, 0.5],1.0,False,True,0.27141496110026087,24,59.99785047027138,448.854,in_progress,0.0
62,5.0,-5.773890386310427,-1.8174913431313966,147.24638807074007,-25.626892209920793,0.5,[-25.626892209920793, 0.5],1.0,False,True,0.33229699232321525,24,59.99785047027138,448.925,in_progress,0.0
62,6.0,-5.787103775550705,-1.7984663304727502,145.0601613524999,25.084761789677074,0.5717621117502749,[25.084761789677074, 0.5717621117502749],1.0,False,True,0.36970668169898774,24,59.99785047027138,448.991,in_progress,0.0
62,7.0,-5.806958401768873,-1.7716249496006495,142.4750669997846,-6.976139051069765,0.5,[-6.976139051069765, 0.5],1.0,False,True,0.4240133365258719,25,59.99785047027138,449.06,in_progress,0.0
62,8.0,-5.8262342134335725,-1.7458087424197084,140.40733866735678,-2.6801563313175976,0.7634947724874401,[-2.6801563313175976, 0.7634947724874401],1.0,False,True,0.4764719201627257,25,59.99785047027138,449.131,in_progress,0.0
62,9.0,-5.848425328807993,-1.7148483198503364,138.08489595628285,-14.157232933522513,0.627852651635288,[-14.157232933522513, 0.627852651635288],1.0,False,True,0.5382176280246953,25,59.99785047027138,449.186,in_progress,0.0
62,10.0,-5.877828123837898,-1.6777617934661584,136.2185853030441,-30.0,0.5,[-30.0, 0.5],1.0,False,True,0.6253056513908867,25,59.99785047027138,449.264,in_progress,0.0
62,11.0,-5.899578160175593,-1.6429360669010222,133.90599294492046,4.230027442094894,0.5,[4.230027442094894, 0.5],1.0,False,True,0.6932579780603285,25,59.99785047027138,449.335,in_progress,0.0
62,12.0,-5.917274008570627,-1.610195386938839,131.5583817489842,-26.175691547029402,0.6539385368927627,[-26.175691547029402, 0.6539385368927627],1.0,False,True,0.7542680171768318,26,59.99785047027138,449.353,in_progress,0.0
62,13.0,-5.935106938041749,-1.5750615474855674,129.16744601659505,4.943032426831813,0.5,[4.943032426831813, 0.5],1.0,False,True,0.8185299268624324,26,59.99785047027138,449.466,in_progress,0.0
62,14.0,-5.952007306801769,-1.5395387989291525,126.96528015091549,-30.0,0.9395942046233823,[-30.0, 0.9395942046233823],1.0,False,True,0.8993665786231273,26,59.99785047027138,449.533,in_progress,0.0
62,15.0,-5.969873105785451,-1.4974579400606194,124.37394203499503,-30.0,0.5,[-30.0, 0.5],1.0,False,True,0.9752729394359103,26,59.99785047027138,449.595,in_progress,0.0
62,16.0,-5.980811558191689,-1.4618984047852708,121.796569430601,-30.0,0.8802110859438573,[-30.0, 0.8802110859438573],1.0,False,True,1.0361611672777187,27,59.99785047027138,449.656,in_progress,0.0
62,17.0,-5.9896637500856125,-1.414704070955904,117.68334366570497,-20.62926459134505,0.8323021564265216,[-20.62926459134505, 0.8323021564265216],1.0,False,True,1.1125375731745977,27,59.99785047027138,449.73,in_progress,0.0
62,18.0,-5.996337671163024,-1.366274043542053,113.78910664784196,-15.592931091301583,0.7134742138532129,[-15.592931091301583, 0.7134742138532129],1.0,False,True,1.2155332821996545,27,59.99785047027138,449.797,in_progress,0.0
62,19.0,-6.005276516289422,-1.3082168169794466,110.29140102162475,-10.190732019466026,0.5603621888324809,[-10.190732019466026, 0.5603621888324809],0.5,False,True,1.3121470237318258,27,59.99785047027138,449.86,in_progress,0.0
62,20.0,-6.01060988801534,-1.2607754542543694,107.62465048168828,-8.350096245634674,0.8130260829114,[-8.350096245634674, 0.8130260829114],0.5,False,True,1.3900757372477048,28,59.99785047027138,449.921,in_progress,0.0
62,21.0,-6.018102360370074,-1.2083500184063805,105.60339311239896,30.0,0.6507961521203317,[30.0, 0.6507961521203317],0.5,False,True,1.4770180544985108,28,59.99785047027138,449.999,in_progress,0.0
62,22.0,-6.026248810046454,-1.155900085358819,104.13595728099357,-5.350972328899353,0.5,[-5.350972328899353, 0.5],0.5,False,True,1.5990968069731548,28,59.99785047027138,450.063,in_progress,0.0
62,23.0,-6.034178592058387,-1.108370777468998,103.2394241938522,-7.347348886937212,0.6787467687791442,[-7.347348886937212, 0.6787467687791442],0.5,False,True,1.6793988845486023,28,59.99785047027138,450.133,in_progress,0.0
62,24.0,-6.041032301593719,-1.0594209138088877,102.20085859954156,9.771566121360891,0.5854989314359573,[9.771566121360891, 0.5854989314359573],0.5,False,True,1.7617770513416897,28,59.99785047027138,450.199,in_progress,0.0
62,25.0,-6.047416694184925,-1.0109530594722889,101.30133784942777,-12.51301192036032,0.6649130882348848,[-12.51301192036032, 0.6649130882348848],0.5,False,True,1.843244896156264,29,59.99785047027138,450.265,in_progress,0.0
62,26.0,-6.0540560512745,-0.9706554162886543,100.97211558070019,28.99755788850821,0.5,[28.99755788850821, 0.5],0.5,False,True,1.9113081769413593,29,59.99785047027138,450.326,in_progress,0.0
62,27.0,-6.063138722422356,-0.9199846189238854,100.81445758362494,-27.332478271858225,0.7612367973133085,[-27.332478271858225, 0.7612367973133085],0.5,False,True,1.9970730240986458,29,59.99785047027138,450.386,in_progress,0.0
62,28.0,-6.069726849284351,-0.8756519529246461,100.36844192140912,13.980678277096132,0.925627092525216,[13.980678277096132, 0.925627092525216],0.5,False,True,2.0900185860746685,29,59.99785047027138,450.464,in_progress,0.0
62,29.0,-6.079228980507309,-0.8120855607890364,99.88319846842805,30.0,0.584213185439672,[30.0, 0.584213185439672],0.5,False,True,2.196709463558992,29,59.99785047027138,450.527,in_progress,0.0
62,30.0,-6.089744503884322,-0.7682867406747192,100.57682332849821,17.260434830465762,0.8429848915949735,[17.260434830465762, 0.8429848915949735],0.5,False,True,2.27060770973711,29,59.99785047027138,450.597,in_progress,0.0
62,31.0,-6.104830796120353,-0.7160319361713468,101.73810671609071,-28.362728686020517,0.9730892092558674,[-28.362728686020517, 0.9730892092558674],0.5,False,True,2.359019922297609,30,59.99785047027138,450.659,in_progress,0.0
62,32.0,-6.120307572715039,-0.6529853204216614,102.1803783293163,6.835948964278103,1.0,[6.835948964278103, 1.0],1.0,False,True,2.465426481767699,30,59.99785047027138,450.717,in_progress,0.0
62,33.0,-6.132753694651287,-0.5920939431379427,101.9819089471973,-30.0,1.0,[-30.0, 1.0],1.0,False,True,2.5644856784068804,30,59.99785047027138,450.763,in_progress,0.0
62,34.0,-6.143898346838655,-0.5266425166892652,101.37466805123898,-13.525199322512979,0.639136547731262,[-13.525199322512979, 0.639136547731262],1.0,False,True,2.6747701398144668,30,59.99785047027138,450.86,in_progress,0.0
62,35.0,-6.152833928559984,-0.46121108157801793,100.41632064581908,13.110126205138386,0.8856514442107619,[13.110126205138386, 0.8856514442107619],1.0,False,True,2.784704137650937,31,59.99785047027138,450.931,in_progress,0.0
62,36.0,-6.1608713170057054,-0.3978546816263875,99.63132303120167,30.0,0.5,[30.0, 0.5],1.0,False,True,2.8910634847051697,31,59.99785047027138,450.993,in_progress,0.0
62,37.0,-6.173282357283849,-0.3378704456250826,100.12839561525257,-10.912526228243912,0.6649432244377265,[-10.912526228243912, 0.6649432244377265],1.0,False,True,2.9838163376629896,31,59.99785047027138,451.057,in_progress,0.0
62,38.0,-6.189172870066804,-0.2819543051640187,101.54674391197776,28.603433040488362,0.6172762420203689,[28.603433040488362, 0.6172762420203689],1.0,False,True,3.080207687738784,31,59.99785047027138,451.124,in_progress,0.0
62,39.0,-6.203972827411119,-0.23984708418747372,102.95888068998124,30.0,1.0,[30.0, 1.0],1.0,False,True,3.1536199041110797,32,59.99785047027138,451.199,in_progress,0.0
62,40.0,-6.226770827311532,-0.19082205073741737,105.50663238461539,30.0,0.5,[30.0, 0.5],1.0,False,True,3.240714548284412,32,59.99785047027138,451.262,in_progress,0.0
